timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1499878800,Jul 12 2017 - 5:00pm,complete,5772,Sheriff,Kukësi,Christos Nikolaides,N/A,0.00,0.00,1.00,1.50,1,0,1,0,0,0,"79","",9,5,3,0,1,0,1,2,0,1,30,14,15,4,15,10,15,14,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.33,4.75,11.00,1.35,2.00,3.55,6.50,2.50,1.50,Bolshaya Sportivnaya Arena
1499878800,Jul 12 2017 - 5:00pm,complete,7000,Zrinjski,Maribor,Daniel Siebert,N/A,0.00,0.00,0.50,1.33,1,2,3,1,0,1,"89","43,90'4",7,2,2,0,3,1,0,2,1,3,-1,-1,-1,-1,-1,-1,19,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.40,2.90,3.10,1.42,2.56,4.75,10.50,2.18,1.62,Stadion Bijeli Brijeg
1499878800,Jul 12 2017 - 5:00pm,complete,15603,Hapoel Be'er Sheva,Honvéd W,Andreas Ekberg,N/A,0.00,0.00,2.00,0.00,2,1,3,1,1,0,"35,52","63",5,2,1,0,2,0,0,1,1,1,9,8,5,4,4,4,16,13,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.32,4.75,10.50,1.28,2.04,3.46,6.80,2.35,1.52,Yaakov Turner Toto Stadium
1499880600,Jul 12 2017 - 5:30pm,complete,11192,BATE,Alashkert,Enea Jorgji,N/A,0.00,2.00,1.75,1.25,1,1,2,1,1,0,"43","78",3,1,1,0,0,0,0,1,0,0,20,9,10,3,10,6,10,12,50,50,0.00,0.00,0.00,0.00,0.75,25,25,0,0,0,0,50,0,25,4.50,2.50,1.15,6.25,17.00,1.22,1.73,2.75,4.50,3.00,1.36,Borisov Arena
1499882400,Jul 12 2017 - 6:00pm,complete,4911,Žalgiris,Ludogorets,Manuel Schüttengruber,N/A,0.00,0.00,1.50,1.50,2,1,3,1,0,1,"78,85","18",6,3,4,1,2,0,1,4,1,1,-1,-1,-1,-1,-1,-1,23,17,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,6.50,3.75,1.55,1.32,2.10,3.45,6.80,2.10,1.67,Vilniaus LFF stadionas
1499882400,Jul 12 2017 - 6:00pm,complete,1637,Mariehamn,Legia Warszawa,Andrew Dallas,N/A,0.00,0.00,0.00,2.25,0,3,3,3,0,3,"","8,39,44",7,3,2,1,1,0,0,3,0,1,9,21,3,8,6,13,10,4,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.75,5.30,1.31,1.23,1.83,3.00,5.70,2.55,1.47,Wiklöf Holding Arena (Maarianhamina (Mariehamn)- Ahvenanmaa (Åland))
1499883300,Jul 12 2017 - 6:15pm,complete,10023,Žilina,København,Benoît Millot,N/A,0.00,0.00,1.50,1.50,1,3,4,1,1,0,"39","68,73,82",9,3,2,1,1,0,1,2,0,1,8,9,4,5,4,4,13,7,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.55,3.55,1.77,1.30,2.09,3.62,7.40,1.91,1.80,Štadión Pod Dubňom
1499885100,Jul 12 2017 - 6:45pm,complete,3050,Dundalk,Rosenborg,Radu Petrescu,N/A,0.00,0.00,0.50,1.25,1,1,2,2,1,1,"18","44",4,4,0,0,0,0,0,0,0,0,9,7,4,6,5,1,6,19,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.70,3.30,2.05,1.33,2.23,3.88,7.90,1.94,1.79,Oriel Park
1499886900,Jul 12 2017 - 7:15pm,complete,1523,FH,Víkingur,Petr Ardeleanu,N/A,0.00,3.00,1.00,1.75,1,1,2,0,0,0,"49","73",10,3,2,0,4,0,0,2,1,3,16,5,3,3,13,2,12,15,50,50,0.00,0.00,0.00,0.00,2.00,50,50,50,25,25,50,50,25,50,3.00,2.00,1.30,5.00,8.00,1.19,1.60,2.38,4.00,1.91,1.80,Kaplakrikavöllur
1500048000,Jul 14 2017 - 4:00pm,complete,6359,Linfield,Celtic,Alejandro José Hernández Hernández,N/A,2.00,0.00,1.00,1.33,0,2,2,2,0,2,"","17,22",3,15,3,0,5,0,0,3,0,5,2,20,0,15,2,5,7,14,40,60,0.00,0.00,0.00,0.00,0.25,0,0,0,0,0,0,0,0,25,4.50,1.50,19.00,8.00,1.11,1.09,1.39,2.16,3.10,8.50,1.06,Windsor Park
1500386400,Jul 18 2017 - 2:00pm,complete,20500,Astana,Spartaks Jūrmala,Charalambos Kalogeropoulos,N/A,3.00,0.00,1.67,0.50,1,1,2,0,0,0,"59","72",7,9,1,0,3,0,0,1,1,2,15,12,9,6,6,6,8,12,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,9.00,7.00,1.14,8.70,19.50,1.15,1.60,2.42,4.35,2.75,1.40,Astana Arena
1500393600,Jul 18 2017 - 4:00pm,complete,2800,Vardar,Malmö FF,N/A,N/A,1.00,1.00,1.75,0.50,3,1,4,1,0,1,"56,61,90'1","16",4,7,4,0,4,0,3,1,2,2,11,9,4,2,7,7,10,24,50,50,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,0,0,100,100,14.00,6.00,4.60,4.00,1.74,1.23,1.88,3.10,5.90,1.80,1.91,Stadion Mladost (Strumica)
1500393600,Jul 18 2017 - 4:00pm,complete,10000,Alashkert,BATE,Petár Kralovic,N/A,1.67,1.00,1.25,1.75,1,3,4,3,1,2,"18","23,35,78",6,2,3,0,3,0,1,2,1,2,12,10,7,4,5,6,18,17,50,50,0.00,0.00,0.00,0.00,1.84,84,84,0,0,0,0,100,0,84,6.33,2.67,6.00,3.88,1.62,1.34,2.17,3.98,8.20,2.00,1.73,Vazgen Sargsyan anvan Hanrapetakan Marzadasht
1500397200,Jul 18 2017 - 5:00pm,complete,1835,Samtredia,Qarabağ,Srđan Jovanović,N/A,0.00,3.00,0.00,1.25,0,1,1,1,0,1,"","22",7,3,2,0,2,0,0,2,0,2,9,4,0,2,9,2,15,17,50,50,0.00,0.00,0.00,0.00,5.00,0,100,100,100,100,100,100,100,100,3.00,4.00,4.40,3.48,1.90,1.22,1.87,3.00,5.90,1.73,2.00,Boris Paichadze Dinamo Arena
1500400800,Jul 18 2017 - 6:00pm,complete,1150,The New Saints,Rijeka,Georgi Kabakov,N/A,1.00,3.00,0.75,1.33,1,5,6,1,0,1,"69","41,54,61,64,79",2,5,1,0,0,0,0,1,0,0,8,12,4,9,4,3,10,19,44,56,0.00,0.00,0.00,0.00,2.50,34,100,34,17,0,34,100,17,100,15.33,2.67,9.40,5.00,1.36,1.22,1.84,3.00,5.70,2.10,1.67,Park Hall Stadium
1500400800,Jul 18 2017 - 6:00pm,complete,3043,Víkingur,FH,Ville Nevalainen,N/A,2.33,1.00,1.75,1.00,0,2,2,0,0,0,"","79,90'1",1,5,3,2,0,0,0,5,0,0,3,15,0,5,3,10,-1,-1,50,50,0.00,0.00,0.00,0.00,2.67,100,100,34,17,17,34,34,84,100,13.00,4.67,3.10,3.20,2.30,0.00,1.90,0.00,0.00,1.73,2.00,Tórsvøllur
1500403500,Jul 18 2017 - 6:45pm,complete,9153,Budućnost,Partizan,Roei Reinshreiber,N/A,0.00,3.00,0.50,1.25,0,0,0,0,0,0,"","",10,10,3,0,2,0,1,2,1,1,-1,-1,-1,-1,-1,-1,20,13,50,50,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,0,100,100,7.00,4.00,6.60,4.05,1.56,1.24,1.91,3.15,5.70,1.83,1.83,Stadion Pod Goricom
1500480000,Jul 19 2017 - 4:00pm,complete,1458,F91 Dudelange,APOEL,Nikola Dabanović,N/A,0.00,3.00,0.00,1.25,0,1,1,1,0,1,"","40",6,5,1,0,2,0,0,1,0,2,10,5,7,3,3,2,10,10,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,7.00,5.00,5.00,3.80,1.73,1.33,2.27,3.98,7.90,2.10,1.67,Stade Jos Nosbaum
1500484500,Jul 19 2017 - 5:15pm,complete,14817,Rosenborg,Dundalk,Əliyar Ağayev,N/A,1.00,1.00,1.25,0.50,2,1,3,2,1,1,"43,98","12",10,8,2,0,2,0,0,2,0,2,10,7,3,2,7,5,20,15,50,50,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,100,100,0,0,8.00,0.00,1.48,4.50,7.00,1.19,1.72,2.71,5.00,1.80,1.91,Lerkendal Stadion
1500485400,Jul 19 2017 - 5:30pm,complete,1417,Kukësi,Sheriff,Irfan Peljto,N/A,0.00,3.00,1.50,1.00,2,1,3,2,2,0,"35,45'1","56",6,8,3,0,3,1,1,2,2,2,6,3,3,2,3,1,-1,-1,50,50,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,14.00,4.00,2.90,3.30,2.40,0.00,2.50,0.00,0.00,2.20,1.62,Elbasan Arena
1500485400,Jul 19 2017 - 5:30pm,complete,9140,København,Žilina,Jonathan Lardot,N/A,3.00,0.00,1.50,1.50,1,2,3,1,0,1,"48","19,57",5,5,0,0,2,0,0,0,0,2,10,5,3,5,7,0,13,18,50,50,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,0,100,100,100,12.00,4.00,1.36,5.30,8.60,1.13,1.52,2.19,3.80,1.73,2.00,Telia Parken
1500487200,Jul 19 2017 - 6:00pm,complete,4739,Ludogorets,Žalgiris,Mads-Kristoffer Kristoffersen,N/A,0.00,3.00,1.50,1.50,4,1,5,2,1,1,"41,55,56,74","15",11,4,4,0,3,0,1,3,1,2,13,6,9,3,4,3,17,14,50,50,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,9.00,7.00,1.30,5.25,9.50,0.00,1.57,0.00,0.00,1.91,1.80,Ludogorets Arena
1500488100,Jul 19 2017 - 6:15pm,complete,9266,Maribor,Zrinjski,Ola Hobber Nilsen,N/A,3.00,0.00,1.33,0.50,1,1,2,2,1,1,"27","7",4,6,0,0,1,0,0,0,0,1,6,10,2,4,4,6,11,5,47,53,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,9.00,6.00,1.59,4.10,6.20,1.23,1.89,3.08,5.90,1.91,1.80,Ljudski vrt
1500489000,Jul 19 2017 - 6:30pm,complete,5511,Salzburg,Hibernians,Sergey Lapochkin,N/A,3.00,2.00,2.00,1.50,3,0,3,2,2,0,"11,19,84","",13,1,0,0,0,0,0,0,0,0,20,2,13,0,7,2,19,18,59,41,0.00,0.00,0.00,0.00,2.50,0,84,67,0,0,67,67,17,100,9.33,5.00,1.07,13.00,34.00,1.07,1.27,1.70,2.55,2.50,1.50,Red Bull Arena (Wals-Siezenheim)
1500489900,Jul 19 2017 - 6:45pm,complete,15843,Legia Warszawa,Mariehamn,Tiago Bruno Lopes Martins,N/A,3.00,0.00,2.25,0.00,6,0,6,3,3,0,"6,37,40,54,80,81","",3,6,0,0,0,0,0,0,0,0,18,6,7,0,11,6,5,2,50,50,0.00,0.00,0.00,0.00,3.00,0,100,100,0,0,100,100,0,0,10.00,4.00,1.15,9.50,21.00,1.09,1.36,2.08,3.32,2.25,1.57,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego
1500489900,Jul 19 2017 - 6:45pm,complete,58075,Celtic,Linfield,Stephan Klossner,N/A,3.00,1.33,1.33,1.00,4,0,4,1,1,0,"4,46,54,90'2","",11,0,0,0,2,0,0,0,1,1,28,2,11,0,17,2,8,7,70,30,0.00,0.00,0.00,0.00,1.50,0,67,0,0,0,67,67,0,17,19.00,7.00,1.04,19.00,36.00,1.05,1.18,1.47,2.08,3.00,1.36,Celtic Park
1500491700,Jul 19 2017 - 7:15pm,complete,200,Honvéd W,Hapoel Be'er Sheva,Davide Massa,N/A,0.00,3.00,0.00,2.00,2,3,5,3,1,2,"45'2,73","11,16,84",1,5,5,0,0,0,1,4,0,0,10,12,5,7,5,5,26,12,50,50,0.00,0.00,0.00,0.00,3.00,100,100,100,0,0,0,100,100,100,7.00,3.00,3.42,3.30,2.24,1.22,1.83,2.86,5.60,1.67,2.10,Bozsik Stadion
1501002000,Jul 25 2017 - 5:00pm,complete,26000,Qarabağ,Sheriff,Sergey Tsinkevich,N/A,3.00,1.50,1.25,1.00,0,0,0,0,0,0,"","",9,1,0,0,0,0,0,0,0,0,9,4,3,2,6,2,12,6,50,50,0.00,0.00,0.00,0.00,2.50,25,50,50,25,25,50,75,25,75,11.00,4.50,1.36,3.80,9.50,0.00,2.35,0.00,0.00,2.63,1.44,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku))
1501002000,Jul 25 2017 - 5:00pm,complete,18147,Slavia Praha,BATE,Bastian Dankert,N/A,0.00,2.00,1.00,1.75,1,0,1,1,1,0,"20","",10,2,2,0,4,1,1,1,1,4,20,3,10,0,10,3,14,7,65,35,0.00,0.00,2.64,0.35,1.50,50,50,25,25,0,25,50,0,50,2.50,2.00,1.45,4.50,8.80,1.27,2.04,3.40,6.80,2.30,1.55,Eden Aréna
1501003800,Jul 25 2017 - 5:30pm,complete,25083,AEK Athens,CSKA Moskva,Marco Fritz,N/A,0.00,0.00,0.00,2.10,0,2,2,1,0,1,"","45'1,56",1,7,1,0,0,0,0,1,0,0,17,11,5,4,12,7,12,17,55,45,0.00,0.00,1.91,1.45,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.75,3.00,2.80,1.52,2.82,5.70,11.50,2.15,1.62,Olympiako Stadio Spyros Louis
1501003800,Jul 25 2017 - 5:30pm,complete,33795,FCSB,Viktoria Plzeň,Əliyar Ağayev,N/A,0.00,0.00,1.25,0.50,2,2,4,2,1,1,"37,61","23,53",8,3,3,0,5,0,0,3,4,1,10,8,4,7,6,1,26,23,56,44,0.00,0.00,1.47,1.46,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.95,3.25,3.60,0.00,2.15,0.00,0.00,1.91,1.80,Arena Naţională
1501005600,Jul 25 2017 - 6:00pm,complete,12000,Vardar,København,Daniel Siebert,N/A,2.00,1.50,1.75,1.50,1,0,1,0,0,0,"65","",6,2,1,0,2,0,0,1,2,0,10,8,2,0,8,8,8,23,50,50,0.00,0.00,0.00,0.00,3.25,100,100,75,50,0,0,75,100,100,6.50,5.00,4.15,3.40,2.04,1.33,2.16,3.80,7.00,1.91,1.80,Telekom Arena (Skopje)
1501008300,Jul 25 2017 - 6:45pm,complete,24658,Partizan,Olympiakos Piraeus,Davide Massa,N/A,2.00,0.00,1.25,1.10,1,3,4,2,1,1,"10","6,56,90'1",6,3,3,0,3,0,0,3,2,1,8,7,3,6,5,1,18,18,50,50,0.00,0.00,0.00,0.00,0.50,0,25,0,0,0,0,0,25,25,8.00,1.50,3.10,3.04,2.67,1.44,2.68,5.00,9.90,2.10,1.65,Stadion Partizana
1501077600,Jul 26 2017 - 2:00pm,complete,26100,Astana,Legia Warszawa,Tamás Bognár,N/A,2.00,3.00,1.67,2.25,3,1,4,2,2,0,"36,45,90'4","78",4,6,4,0,0,0,1,3,0,0,21,13,8,7,13,6,7,6,50,50,0.00,0.00,0.00,0.00,3.00,25,75,50,25,25,50,50,50,75,9.50,3.00,2.45,3.08,3.42,1.45,2.60,5.00,9.80,1.91,1.80,Astana Arena
1501086600,Jul 26 2017 - 4:30pm,complete,36341,Dynamo Kyiv,Young Boys,Andreas Ekberg,N/A,0.00,0.00,1.50,0.75,3,1,4,2,2,0,"15,34,90'3","90'1",6,3,0,0,2,0,0,0,1,1,10,10,5,4,5,6,13,12,50,50,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.53,4.20,6.00,1.19,1.77,2.73,4.90,1.73,2.00,NSK Olimpijs'kyj (Kyiv (Kiev))
1501087500,Jul 26 2017 - 4:45pm,complete,12714,Salzburg,Rijeka,Daniel Stefanski,N/A,3.00,3.00,2.00,1.33,1,1,2,1,0,1,"49","30",7,1,2,0,2,0,1,1,1,1,11,7,5,3,6,4,15,11,58,42,0.00,0.00,0.00,0.00,3.50,25,100,75,25,25,50,100,25,100,18.00,2.00,1.72,3.68,5.80,1.33,2.14,3.75,7.00,1.91,1.80,Red Bull Arena (Wals-Siezenheim)
1501088400,Jul 26 2017 - 5:00pm,complete,15183,Hapoel Be'er Sheva,Ludogorets,Charalambos Kalogeropoulos,N/A,3.00,1.50,2.00,1.50,2,0,2,1,1,0,"19,79","",4,5,3,0,2,0,0,3,1,1,9,14,7,5,2,9,22,8,50,50,0.00,0.00,0.00,0.00,4.00,100,100,100,50,50,50,100,100,100,12.00,3.50,2.20,3.20,3.30,0.00,2.25,0.00,0.00,2.00,1.73,Yaakov Turner Toto Stadium
1501092000,Jul 26 2017 - 6:00pm,complete,3873,Viitorul,APOEL,Paolo Valeri,N/A,0.00,3.00,1.50,1.25,1,0,1,0,0,0,"75","",9,1,3,1,2,0,1,3,0,2,13,6,5,3,8,3,8,12,50,50,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,25,0,25,5.50,2.00,2.72,3.10,2.98,1.52,2.82,5.70,11.50,2.10,1.67,Stadionul Central
