timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1405449900,Jul 15 2014 - 6:45pm,complete,11758,Partizan,HB,N/A,N/A,0.00,2.00,2.00,1.00,3,0,3,1,1,0,"14,64,71","",10,1,0,0,2,0,0,0,0,2,14,2,7,0,7,2,8,16,64,36,0.00,0.00,0.00,0.00,2.25,50,50,25,25,25,25,50,25,50,3.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Partizana
1405449900,Jul 15 2014 - 6:45pm,complete,10152,Sparta Praha,Tallinna FC Levadia,N/A,N/A,0.00,3.00,1.75,1.75,7,0,7,3,3,0,"22,44,45'3,55,57,60,84","",15,2,0,0,0,0,0,0,0,0,21,3,8,3,13,0,9,11,71,29,0.00,0.00,0.00,0.00,2.00,0,25,25,25,25,25,25,25,50,8.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena
1405449900,Jul 15 2014 - 6:45pm,complete,1750,Cliftonville,Debrecen,N/A,N/A,0.00,0.00,0.50,1.75,0,0,0,0,0,0,"","",6,4,1,0,1,0,0,1,0,1,6,17,5,7,1,10,7,8,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Solitude
1405450800,Jul 15 2014 - 7:00pm,complete,1520,KR,Celtic,N/A,N/A,0.00,0.00,0.00,1.67,0,1,1,0,0,0,"","84",2,11,2,0,0,0,0,2,0,0,4,14,2,6,2,8,12,9,32,68,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Alvogenvöllurinn
1405530000,Jul 16 2014 - 5:00pm,complete,8831,Malmö FF,Ventspils,N/A,N/A,0.00,0.00,1.08,0.50,0,0,0,0,0,0,"","",7,2,1,0,2,0,0,1,1,1,15,3,6,0,9,3,13,13,74,26,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Swedbank Stadion
1405530000,Jul 16 2014 - 5:00pm,complete,10100,Dinamo Tbilisi,Aktobe,N/A,N/A,0.00,0.00,0.00,1.75,0,1,1,0,0,0,"","51",6,4,1,0,4,0,0,1,0,4,17,6,8,3,9,3,17,19,43,57,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Boris Paichadze Dinamo Arena
1405530000,Jul 16 2014 - 5:00pm,complete,4104,Ludogorets,F91 Dudelange,N/A,N/A,0.00,0.00,1.08,0.50,4,0,4,2,2,0,"35,43,65,68","",10,2,2,0,5,0,2,0,2,3,14,9,7,3,7,6,14,14,66,34,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ludogorets Arena
1405531800,Jul 16 2014 - 5:30pm,complete,5056,Strømsgodset,FCSB,N/A,N/A,0.00,0.00,0.00,2.17,0,1,1,0,0,0,"","49",-1,-1,0,0,3,0,0,0,1,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Marienlyst Stadion
1405536300,Jul 16 2014 - 6:45pm,complete,11075,Legia Warszawa,St Patrick's Athl.,N/A,N/A,0.00,0.00,1.75,0.50,1,1,2,1,0,1,"90'1","38",6,2,1,0,2,0,0,1,1,1,18,8,4,8,14,0,13,12,62,38,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego
1406043000,Jul 22 2014 - 3:30pm,complete,1450,Sutjeska,Sheriff,N/A,N/A,0.00,0.00,0.00,1.33,0,3,3,2,0,2,"","5,35,55",-1,-1,4,1,0,0,4,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Kraj Bistrice
1406044800,Jul 22 2014 - 4:00pm,complete,1150,Tallinna FC Levadia,Sparta Praha,N/A,N/A,2.00,3.00,1.75,1.75,1,1,2,1,0,1,"68","38",6,8,0,0,1,0,0,0,0,1,11,17,8,9,3,8,10,17,40,60,0.00,0.00,0.00,0.00,6.00,0,84,84,84,84,84,84,84,100,21.00,0.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Kadrioru staadion
1406044800,Jul 22 2014 - 4:00pm,complete,842,F91 Dudelange,Ludogorets,N/A,N/A,0.00,3.00,0.50,1.08,1,1,2,0,0,0,"81","51",-1,-1,1,0,2,0,1,0,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,4.00,0,100,100,100,0,100,100,100,100,12.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Jos Nosbaum
1406046600,Jul 22 2014 - 4:30pm,complete,23350,Qarabağ,Valletta,N/A,N/A,0.00,0.00,2.00,0.00,4,0,4,1,1,0,"15,48,56,80","",6,4,1,0,4,2,0,1,2,4,11,6,5,3,6,3,10,15,68,32,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku))
1406050200,Jul 22 2014 - 5:30pm,complete,100,Maccabi Tel Aviv,FC Santa Coloma,N/A,N/A,3.00,1.00,1.75,0.75,2,0,2,0,0,0,"62,90","",3,1,2,1,2,1,0,3,0,3,20,6,8,2,12,4,14,9,62,38,0.00,0.00,0.00,0.00,1.67,17,17,17,17,17,17,34,17,84,11.33,4.67,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Antonis Papadopoulos
1406051100,Jul 22 2014 - 5:45pm,complete,1140,The New Saints,Slovan Bratislava,N/A,N/A,0.00,0.00,0.00,1.60,0,2,2,0,0,0,"","74,89",1,9,2,0,0,0,0,2,0,0,6,9,2,3,4,6,14,9,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Corbett Sports Stadium
1406052000,Jul 22 2014 - 6:00pm,complete,6200,Skënderbeu Korçë,BATE,N/A,N/A,0.00,0.00,1.00,1.00,1,1,2,1,0,1,"67","29",-1,-1,1,0,6,0,0,1,2,4,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadiumi Skënderbeu
1406052000,Jul 22 2014 - 6:00pm,complete,1151,HB,Partizan,N/A,N/A,1.33,3.00,1.00,2.00,1,3,4,1,1,0,"35","49,75,90'1",-1,-1,2,0,2,0,0,2,0,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,3.50,34,100,84,17,17,17,100,84,100,12.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tórsvøllur
1406052900,Jul 22 2014 - 6:15pm,complete,4000,Žalgiris,Dinamo Zagreb,N/A,N/A,0.00,3.00,0.00,2.25,0,2,2,0,0,0,"","46,49",7,5,2,0,3,0,1,1,1,2,11,13,6,4,5,9,11,14,46,54,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,0,100,100,8.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Vilniaus LFF stadionas
1406053800,Jul 22 2014 - 6:30pm,complete,9457,Debrecen,Cliftonville,N/A,N/A,1.00,1.00,1.75,0.50,2,0,2,0,0,0,"55,79","",8,1,1,0,2,1,1,0,2,1,14,4,7,3,7,1,15,12,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Nagyerdei Stadion
1406054700,Jul 22 2014 - 6:45pm,complete,39099,Celtic,KR,N/A,N/A,3.00,0.00,1.67,0.00,4,0,4,3,3,0,"13,20,27,71","",10,1,0,0,0,0,0,0,0,0,19,7,10,5,9,2,7,7,70,30,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,13.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Murrayfield Stadium (Edinburgh)
1406127600,Jul 23 2014 - 3:00pm,complete,12100,Aktobe,Dinamo Tbilisi,N/A,N/A,3.00,0.00,1.75,0.00,3,0,3,0,0,0,"75,82,90'5","",8,7,2,0,5,0,2,0,1,4,17,10,6,4,11,6,14,25,56,44,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,10.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ortalıq Stadion (Aqtöbe (Aktobe))
1406131200,Jul 23 2014 - 4:00pm,complete,3000,Ventspils,Malmö FF,N/A,N/A,1.00,1.00,0.50,1.08,0,1,1,1,0,1,"","19",3,9,2,0,1,0,1,1,0,1,6,7,2,4,4,3,16,16,46,54,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,9.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Olimpiskā centra Ventspils Stadionā
1406131200,Jul 23 2014 - 4:00pm,complete,10153,HJK,Rabotnički,N/A,N/A,1.00,1.00,1.25,0.50,2,1,3,2,2,0,"22,26","47",6,4,2,0,2,0,1,1,0,2,11,9,5,6,6,3,13,12,45,55,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,11.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1406136600,Jul 23 2014 - 5:30pm,complete,18043,FCSB,Strømsgodset,N/A,N/A,3.00,0.00,2.17,0.00,2,0,2,0,0,0,"72,84","",1,4,1,0,1,0,0,1,1,0,10,7,6,2,4,5,17,18,49,51,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,0.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Arena Naţională
1406138400,Jul 23 2014 - 6:00pm,complete,7500,Maribor,Zrinjski,N/A,N/A,1.00,1.00,1.25,0.50,2,0,2,1,1,0,"45,57","",7,4,2,0,3,0,1,1,0,3,14,6,7,2,7,4,16,10,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,11.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ljudski vrt
1406141100,Jul 23 2014 - 6:45pm,complete,4213,St Patrick's Athl.,Legia Warszawa,N/A,N/A,1.00,1.00,0.50,1.75,0,5,5,1,0,1,"","25,69,82,87,90'2",4,5,1,0,1,0,0,1,1,0,8,12,5,6,3,6,14,11,39,61,0.00,0.00,0.00,0.00,2.00,100,100,0,0,0,0,100,0,100,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tallaght Stadium
1406655000,Jul 29 2014 - 5:30pm,complete,12833,Sparta Praha,Malmö FF,N/A,N/A,2.00,2.00,1.75,1.08,4,2,6,3,1,2,"22,51,52,70","17,27",9,3,1,0,1,0,0,1,0,1,14,4,5,3,9,1,11,13,54,46,0.00,0.00,0.00,0.00,2.50,25,50,25,25,25,25,75,25,50,19.50,1.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Generali Arena
1406657700,Jul 29 2014 - 6:15pm,complete,6711,Slovan Bratislava,Sheriff,N/A,N/A,3.00,3.00,1.60,1.33,2,1,3,1,1,0,"42,85","74",3,2,1,1,3,0,0,2,1,2,9,13,4,4,5,9,11,9,44,56,0.00,0.00,0.00,0.00,2.50,0,100,50,0,0,50,50,50,100,9.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Štadión Pasienky
1406658600,Jul 29 2014 - 6:30pm,complete,10191,Debrecen,BATE,N/A,N/A,2.00,1.00,1.75,1.00,1,0,1,0,0,0,"56","",5,4,2,0,0,0,0,2,0,0,7,9,3,2,4,7,16,13,46,54,0.00,0.00,0.00,0.00,1.50,50,75,0,0,0,0,50,25,75,6.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Nagyerdei Stadion
1406732400,Jul 30 2014 - 3:00pm,complete,12200,Aktobe,FCSB,N/A,N/A,3.00,3.00,1.75,2.17,2,2,4,1,0,1,"58,88","44,79",6,2,2,0,3,0,1,1,2,1,9,5,4,2,5,3,19,17,46,54,0.00,0.00,0.00,0.00,1.75,0,50,25,0,0,0,0,50,100,7.00,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ortalıq Stadion (Aqtöbe (Aktobe))
1406734200,Jul 30 2014 - 3:30pm,complete,31400,Qarabağ,Salzburg,N/A,N/A,3.00,0.00,2.00,1.50,2,1,3,1,1,0,"2,86","77",0,7,4,2,3,1,4,2,2,2,5,14,3,7,2,7,14,17,39,61,0.00,0.00,0.00,0.00,2.00,0,50,50,50,0,0,50,50,50,6.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Tofiq Bəhramov adına Respublika stadionu (Bakı (Baku))
1406736000,Jul 30 2014 - 4:00pm,complete,23410,Dnipro Dnipropetrovsk,København,N/A,N/A,0.00,0.00,0.50,1.00,0,0,0,0,0,0,"","",6,3,2,0,2,0,2,0,1,1,12,4,5,3,7,1,11,20,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,NSK Olimpijs'kyj (Kyiv (Kiev))
1406736000,Jul 30 2014 - 4:00pm,complete,10189,HJK,APOEL,N/A,N/A,2.00,0.00,1.25,0.90,2,2,4,2,2,0,"11,45'1","71,74",0,4,1,1,4,0,1,1,3,1,6,11,3,2,3,9,11,11,43,57,0.00,0.00,0.00,0.00,0.75,25,25,25,0,0,25,25,0,25,7.50,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Telia 5G -areena
1406736000,Jul 30 2014 - 4:00pm,complete,6700,AEL,Zenit,N/A,N/A,0.00,0.00,1.50,1.60,1,0,1,0,0,0,"64","",3,10,4,0,2,1,2,2,2,1,3,19,0,6,3,13,17,13,37,63,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Antonis Papadopoulos
1406739600,Jul 30 2014 - 5:00pm,complete,7700,Grasshopper,Lille,N/A,N/A,0.00,0.00,0.50,1.00,0,2,2,1,0,1,"","29,49",3,2,3,0,0,0,1,2,0,0,6,6,3,2,3,4,20,9,47,53,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Letzigrund
1406743200,Jul 30 2014 - 6:00pm,complete,44000,Feyenoord,Beşiktaş,N/A,N/A,0.00,0.00,0.00,1.75,1,2,3,1,0,1,"90'5","13,71",-1,-1,2,0,4,0,2,0,2,2,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Feijenoord
1406743200,Jul 30 2014 - 6:00pm,complete,5530,Ludogorets,Partizan,N/A,N/A,2.00,3.00,1.08,2.00,0,0,0,0,0,0,"","",7,2,3,0,3,0,0,3,1,2,16,9,5,4,11,5,22,17,64,36,0.00,0.00,0.00,0.00,3.25,50,100,75,50,0,25,75,100,100,20.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ludogorets Arena
1406743200,Jul 30 2014 - 6:00pm,complete,18483,Standard Liège,Panathinaikos,N/A,N/A,0.00,0.00,1.00,0.50,0,0,0,0,0,0,"","",5,7,5,0,3,0,2,3,1,2,17,18,9,4,8,14,12,17,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Maurice Dufrasne
1406744100,Jul 30 2014 - 6:15pm,complete,9438,AaB,Dinamo Zagreb,N/A,N/A,0.00,3.00,1.00,2.25,0,1,1,0,0,0,"","49",4,4,0,0,1,0,0,0,1,0,12,11,4,5,8,6,11,12,44,56,0.00,0.00,0.00,0.00,1.00,0,50,0,0,0,0,0,50,50,5.50,2.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Aalborg Portland Park
1406745000,Jul 30 2014 - 6:30pm,complete,8120,Maribor,Maccabi Tel Aviv,N/A,N/A,2.00,3.00,1.25,1.75,1,0,1,0,0,0,"90'5","",6,5,1,0,2,0,1,0,0,2,15,8,4,3,11,5,7,12,43,57,0.00,0.00,0.00,0.00,1.25,0,50,0,0,0,0,25,25,75,11.50,4.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Ljudski vrt
1406745900,Jul 30 2014 - 6:45pm,complete,22265,Legia Warszawa,Celtic,N/A,N/A,2.00,3.00,1.75,1.67,4,1,5,3,2,1,"10,36,84,90'1","8",4,4,2,0,3,1,1,1,1,3,9,5,5,4,4,1,11,13,53,47,0.00,0.00,0.00,0.00,3.00,25,75,50,50,25,25,75,25,100,16.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Miejski Legii Warszawa im. Marszałka Józefa Piłsudskiego
1407259800,Aug 05 2014 - 5:30pm,complete,12788,BATE,Debrecen,N/A,N/A,0.50,2.33,1.00,1.75,3,1,4,2,1,1,"39,66,90'4","20",6,3,3,0,1,1,1,2,2,0,12,6,5,2,7,4,13,20,64,36,0.00,0.00,0.00,0.00,1.25,25,42,0,0,0,0,25,17,84,9.67,4.33,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Borisov Arena
1407261600,Aug 05 2014 - 6:00pm,complete,752,Maccabi Tel Aviv,Maribor,N/A,N/A,2.00,2.33,1.75,1.25,2,2,4,2,1,1,"42,53","35,54",6,6,1,0,0,0,1,0,0,0,14,11,6,6,8,5,11,4,55,45,0.00,0.00,0.00,0.00,1.17,0,33,0,0,0,0,17,17,84,11.33,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Antonis Papadopoulos
1407261600,Aug 05 2014 - 6:00pm,complete,14227,Panathinaikos,Standard Liège,N/A,N/A,1.00,1.00,0.50,1.00,1,2,3,3,1,2,"17","36,41",10,3,2,0,2,0,1,1,0,2,18,6,7,0,11,6,12,7,70,30,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,12.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Apóstolos Nikolaidis
1407263400,Aug 05 2014 - 6:30pm,complete,24882,Lille,Grasshopper,N/A,N/A,3.00,0.00,1.00,0.50,1,1,2,2,1,1,"19","33",5,3,3,0,3,1,1,2,2,2,11,7,6,5,5,2,13,10,58,42,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,100,0,100,5.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stade Pierre-Mauroy
1407340800,Aug 06 2014 - 4:00pm,complete,15417,Zenit,AEL,N/A,N/A,0.00,3.00,1.60,1.50,3,0,3,0,0,0,"55,88,90'1","",16,0,1,0,2,1,1,0,2,1,32,3,12,2,20,1,14,14,74,26,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,0,0,100,13.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadion Petrovskiy
