team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
GNK Dinamo Zagreb,Dinamo Zagreb,2015/2016,Croatia,12,6,6,0,4,2,2,3,2,1,5,2,3,1.25,1.33,1.17,30,44,44,12,17,21,-4,38,15,23,8,9,7,14,1,-5,63,68,60,51,77,39,1,0,1,7,4,3,4,2,2,6,3,3,57,34,23,36,21,15,48,50,45,106,63,43,50,27,23,56,36,20,155,87,68,11,5,6,11,3,8,0,2,-2,5,2,3,4,4,0,3,0,3,1.58,1.67,1.5,3.17,2.5,3.83,1.42,1.33,1.5,1.75,1.17,2.33,1.83,1.33,2.33,0.92,0.83,1,0.92,0.5,1.33,12,11,8,3,3,1,6,5,2,1,1,0,6,6,6,2,2,1,0,1,4,9,9,11,0,1,4,5,5,6,0,0,0,4,4,5,100,92,67,25,25,8,100,83,33,17,17,0,100,100,100,33,33,17,0,8,33,75,75,92,0,17,67,83,83,100,0,0,0,67,67,83,10,7,3,4,3,1,6,4,2,83,58,25,67,50,17,100,67,33,33,33,33,14,8,0,17,58,67,50,33,33,33,50,50,50,5,3,2,42,50,33,5,2,3,42,33,50,4,3,1,33,50,17,42,33,50,33,67,0,25,0,50,5.18,5.67,4.60,3,3.5,2.50,91,82,82,64,55,55,45,36,0.00,0.00,0.00,0.00,0.00,0.00,117,1,4,4,2,0,2,1,2,1,1,1,6,2,1,2,4,3,1,25,33,17,42,33,50,27
FC Dynamo Kyiv,Dynamo Kyiv,2015/2016,Ukraine,8,4,4,0,3,1,2,3,2,1,2,1,1,1.5,1.25,1.75,10,45,45,18,9,7,2,16,9,7,4,5,5,2,-1,3,80,90,72,102,72,180,5,2,3,3,2,1,2,1,1,4,2,2,41,23,18,18,6,12,51,53,49,78,41,37,40,19,21,38,22,16,127,58,69,4,2,2,4,3,1,0,-1,1,3,1,2,3,2,1,2,1,1,1.5,1.25,1.75,2,2.25,1.75,1.13,1,1.25,0.88,1.25,0.5,1,1.25,0.75,0.5,0.5,0.5,0.5,0.75,0.25,6,5,3,2,0,0,3,2,2,2,0,0,3,3,1,0,0,0,2,3,5,6,8,8,1,2,2,2,4,4,1,1,3,4,4,4,75,63,38,25,0,0,75,50,50,50,0,0,75,75,25,0,0,0,25,37,62,75,100,100,25,50,50,50,100,100,25,25,75,100,100,100,6,2,0,3,2,0,3,0,0,75,25,0,75,50,0,75,0,0,38,25,50,-27,63,50,75,38,50,25,25,25,25,50,50,50,5,2,3,63,50,75,4,2,2,50,50,50,1,1,0,13,25,0,38,25,50,38,50,25,25,25,25,5.13,5.75,4.50,2.25,1.5,3.00,75,75,75,38,25,13,13,13,0.00,0.00,0.00,0.00,0.00,0.00,38,1,2,0,1,1,1,1,1,1,0,1,1,2,0,0,0,0,3,38,50,25,25,25,25,0
Crusaders FC,Crusaders,2015/2016,Northern Ireland,4,2,2,0,1,1,0,2,1,1,1,0,1,1.25,2,0.5,19,46,46,44,5,7,-2,12,5,7,3,2,2,5,1,-3,72,60,90,51,90,36,1,1,0,3,1,2,1,1,0,2,1,1,20,20,0,12,6,6,57,57,0,31,31,0,13,13,0,18,18,0,29,29,0,1,0,1,3,0,3,-2,0,-2,0,0,0,3,2,1,1,0,1,0.75,1,0.5,3,2.5,3.5,1.25,1.5,1,1.75,1,2.5,1,0,2,0.25,0,0.5,0.75,0,1.5,3,3,2,2,2,0,1,1,1,1,1,0,2,2,1,1,1,0,1,1,2,2,2,4,1,1,1,1,1,2,0,0,1,1,1,2,75,75,50,50,50,0,50,50,50,50,50,0,100,100,50,50,50,0,25,25,50,50,50,100,50,50,50,50,50,100,0,0,50,50,50,100,2,2,0,0,0,0,2,2,0,50,50,0,0,0,0,100,100,0,25,50,0,32,25,50,0,75,50,100,25,50,0,50,50,50,2,2,0,50,100,0,3,2,1,75,100,50,1,0,1,25,0,50,0,0,0,75,100,50,25,0,50,10.00,10.00,0.00,3,3,3.00,100,100,100,100,100,100,100,0,0.00,0.00,0.00,0.00,0.00,0.00,100,1,0,0,0,2,0,0,0,2,0,1,1,1,0,0,1,2,1,50,50,50,25,0,50,0
APOEL FC,APOEL,2015/2016,Cyprus,5,2,3,0,1,0,1,2,1,1,2,1,1,1,0.5,1.33,17,47,47,43,4,5,-1,9,3,6,1,3,2,3,-1,0,113,180,90,90,90,90,0,0,0,3,1,2,2,1,1,3,1,2,27,14,13,12,6,6,57,58,56,44,16,28,13,6,7,31,10,21,53,21,32,2,0,2,2,1,1,0,-1,1,1,0,1,2,1,1,2,1,1,1,0.5,1.33,1.8,1.5,2,0.8,0.5,1,1,1,1,0.8,0.5,1,0.4,0,0.67,0.4,0.5,0.33,5,3,1,0,0,0,2,1,0,0,0,0,3,2,1,0,0,0,0,2,4,5,5,5,0,1,2,2,2,2,0,1,2,3,3,3,100,60,20,0,0,0,100,50,0,0,0,0,100,67,33,0,0,0,0,40,80,100,100,100,0,50,100,100,100,100,0,33,67,100,100,100,3,1,0,1,0,0,2,1,0,60,20,0,50,0,0,67,33,0,20,0,33,0,0,0,0,60,50,67,40,50,33,60,50,67,3,1,2,60,50,67,4,2,2,80,100,67,0,0,0,0,0,0,20,0,33,40,50,33,40,50,33,5.40,7.00,4.33,2.4,3,2.00,80,60,40,40,40,20,0,0,0.00,0.00,0.00,0.00,0.00,0.00,40,0,0,1,1,0,2,0,0,0,1,1,0,0,0,0,0,0,3,40,50,33,40,50,33,0
Manchester United FC,Manchester United,2015/2016,England,8,4,4,0,4,3,1,2,1,1,2,0,2,1.75,2.5,1,18,48,48,13,14,8,6,22,8,14,6,8,2,6,4,2,51,60,45,90,180,60,3,2,1,5,2,3,1,1,0,4,1,3,51,32,19,14,7,7,62,62,62,92,47,45,49,25,24,43,22,21,88,51,37,6,3,3,6,2,4,0,1,-1,2,1,1,4,3,1,2,0,2,1.25,1.5,1,2.75,2,3.5,1.75,1.5,2,1,0.5,1.5,1.5,1.25,1.75,0.75,0.75,0.75,0.75,0.5,1,7,6,5,3,1,0,3,2,2,1,0,0,4,4,3,2,1,0,1,2,3,5,7,8,1,2,2,3,4,4,0,0,1,2,3,4,88,75,63,38,13,0,75,50,50,25,0,0,100,100,75,50,25,0,12,25,37,62,87,100,25,50,50,75,100,100,0,0,25,50,75,100,6,4,2,2,2,1,4,2,1,75,50,25,50,50,25,100,50,25,50,75,25,18,38,50,25,63,50,75,13,25,0,50,25,75,3,2,1,38,50,25,3,2,1,38,50,25,4,2,2,50,50,50,25,25,25,50,75,25,25,0,50,6.38,8.00,4.75,1.75,1.75,1.75,63,63,63,63,63,38,0,0,0.00,0.00,0.00,0.00,0.00,0.00,63,1,2,0,1,3,2,2,1,2,2,2,1,0,1,1,0,0,1,25,25,25,25,0,50,0
Chelsea FC,Chelsea,2015/2016,England,8,4,4,0,4,3,1,1,0,1,3,1,2,1.63,2.25,1,13,49,49,14,15,7,8,22,12,10,9,6,3,4,6,2,48,40,60,102,120,90,4,2,2,4,2,2,1,0,1,4,3,1,42,25,17,15,7,8,50,52,49,88,43,45,49,28,21,39,15,24,109,59,50,8,5,3,3,1,2,5,4,1,4,3,1,4,1,3,0,0,0,2,2.5,1.5,2.75,3,2.5,1.88,2.25,1.5,0.88,0.75,1,1.38,1.5,1.25,1,1.25,0.75,0.38,0.25,0.5,7,7,6,2,0,0,4,4,3,1,0,0,3,3,3,1,0,0,1,1,2,6,8,8,0,0,1,3,4,4,1,1,1,3,4,4,88,88,75,25,0,0,100,100,75,25,0,0,75,75,75,25,0,0,12,12,25,75,100,100,0,0,25,75,100,100,25,25,25,75,100,100,7,4,0,4,2,0,3,2,0,88,50,0,100,50,0,75,50,0,50,75,25,18,50,50,50,50,50,50,13,0,25,50,75,25,5,3,2,63,75,50,1,0,1,13,0,25,3,1,2,38,25,50,50,75,25,50,25,75,0,0,0,5.25,6.25,4.25,1.88,1.75,2.00,100,100,100,88,50,38,13,13,0.00,0.00,0.00,0.00,0.00,0.00,63,0,3,1,1,3,2,0,3,2,0,1,0,2,0,1,1,2,0,13,0,25,38,25,50,0
Galatasaray,Galatasaray,2015/2016,Turkey,6,3,3,0,1,1,0,2,1,1,3,1,2,0.83,1.33,0.33,23,50,50,45,6,10,-4,16,7,9,3,3,4,6,-1,-3,90,90,90,54,68,45,0,0,0,4,2,2,2,1,1,1,0,1,29,21,8,13,7,6,48,53,42,76,52,24,34,20,14,42,32,10,72,41,31,3,2,1,4,3,1,-1,-1,0,2,1,1,2,1,1,2,1,1,1.33,1.33,1.33,2.67,2.33,3,1,1,1,1.67,1.33,2,1.17,1.67,0.67,0.5,0.67,0.33,0.67,1,0.33,6,6,3,1,0,0,3,3,1,0,0,0,3,3,2,1,0,0,0,0,3,5,6,6,0,0,2,3,3,3,0,0,1,2,3,3,100,100,50,17,0,0,100,100,33,0,0,0,100,100,67,33,0,0,0,0,50,83,100,100,0,0,67,100,100,100,0,0,33,67,100,100,4,2,1,2,2,1,2,0,0,67,33,17,67,67,33,67,0,0,17,33,0,10,0,0,0,67,67,67,33,33,33,17,0,33,3,1,2,50,33,67,4,2,2,67,67,67,1,1,0,17,33,0,33,33,33,33,33,33,33,33,33,4.83,7.00,2.67,2.17,2.33,2.00,100,100,83,67,67,50,17,0,0.00,0.00,0.00,0.00,0.00,0.00,83,0,1,0,2,0,1,1,0,1,1,2,1,0,0,1,3,1,1,33,33,33,50,33,67,0
Valencia CF,Valencia CF,2015/2016,Spain,8,4,4,0,3,2,1,0,0,0,5,2,3,1.13,1.5,0.75,21,51,51,30,9,12,-3,21,14,7,7,2,7,5,0,-3,80,51,180,60,51,72,1,0,1,4,3,1,3,1,2,4,2,2,62,37,25,26,13,13,51,54,48,80,55,25,37,23,14,43,32,11,115,62,53,4,2,2,6,4,2,-2,-2,0,2,1,1,3,1,2,3,2,1,1.13,1,1.25,2.63,3.5,1.75,1.13,1.75,0.5,1.5,1.75,1.25,1.25,1.5,1,0.5,0.5,0.5,0.75,1,0.5,8,6,4,2,1,0,4,4,3,2,1,0,4,2,1,0,0,0,0,2,4,6,7,8,0,0,1,2,3,4,0,2,3,4,4,4,100,75,50,25,13,0,100,100,75,50,25,0,100,50,25,0,0,0,0,25,50,75,87,100,0,0,25,50,75,100,0,50,75,100,100,100,7,3,0,4,2,0,3,1,0,88,38,0,100,50,0,75,25,0,38,50,25,19,13,0,25,50,75,25,38,25,50,50,50,50,3,1,2,38,25,50,4,2,2,50,50,50,2,1,1,25,25,25,25,25,25,38,25,50,38,50,25,7.75,9.25,6.25,3.25,3.25,3.25,100,100,100,100,100,75,63,50,0.00,0.00,0.00,0.00,0.00,0.00,50,2,1,0,0,1,2,0,2,1,1,2,0,2,3,0,0,4,0,0,0,0,63,50,75,38
Molde FK,Molde,2015/2016,Norway,4,2,2,0,1,1,0,2,1,1,1,0,1,1.25,2,0.5,20,52,52,39,9,5,4,14,11,3,8,1,3,2,5,-1,40,23,180,72,60,90,1,1,0,2,1,1,1,0,1,1,1,0,6,0,6,7,4,3,49,0,49,15,0,15,5,0,5,10,0,10,18,0,18,4,3,1,4,3,1,0,0,0,1,1,0,2,0,2,1,1,0,1.25,1.5,1,3.5,5.5,1.5,2.25,4,0.5,1.25,1.5,1,2,3,1,1,1.5,0.5,1,1.5,0.5,4,3,2,2,2,1,2,2,2,2,2,1,2,1,0,0,0,0,0,1,2,2,2,3,0,0,0,0,0,1,0,1,2,2,2,2,100,75,50,50,50,25,100,100,100,100,100,50,100,50,0,0,0,0,0,25,50,50,50,75,0,0,0,0,0,50,0,50,100,100,100,100,3,3,1,2,2,1,1,1,0,75,75,25,100,100,50,50,50,0,25,50,0,29,25,50,0,50,50,50,25,0,50,25,50,0,2,1,1,50,50,50,1,0,1,25,0,50,2,1,1,50,50,50,25,50,0,50,0,100,25,50,0,3.00,0.00,3.00,1.75,2,1.50,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,175,0,0,1,1,2,1,0,1,3,0,3,1,0,0,0,0,1,0,50,50,50,25,0,50,0
Helsingin Jalkapalloklubi,HJK,2015/2016,Finland,3,2,1,0,1,1,0,1,1,0,1,0,1,1.33,2,0,23,53,53,47,4,4,0,8,1,7,1,3,0,4,1,-1,68,180,30,68,0,23,2,2,0,1,0,1,1,1,0,2,1,1,7,3,4,3,2,1,50,61,38,11,5,6,2,2,0,9,3,6,18,6,12,2,0,2,1,0,1,1,0,1,1,0,1,2,2,0,0,0,0,1.67,1,3,2.67,0.5,7,1.33,0.5,3,1.33,0,4,1,0,3,0.67,0,2,0.33,0,1,2,1,1,1,1,1,1,0,0,0,0,0,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,2,2,0,0,0,0,0,0,67,33,33,33,33,33,50,0,0,0,0,0,100,100,100,100,100,100,33,67,67,67,67,67,50,100,100,100,100,100,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,33,33,33,0,0,0,100,100,100,33,50,0,19,67,100,0,33,0,100,33,50,0,67,50,100,2,2,0,67,100,0,2,2,0,67,100,0,1,0,1,33,0,100,33,0,100,67,100,0,0,0,0,3.50,3.00,4.00,1,1,1.00,50,50,50,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,67,1,0,0,0,1,0,0,0,2,0,0,0,0,2,1,0,0,1,33,50,0,33,0,100,0
SS Lazio,Lazio,2015/2016,Italy,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,14,54,54,56,1,3,-2,4,1,3,1,0,0,3,1,-3,180,90,0,60,0,30,1,1,0,0,0,0,1,0,1,1,1,0,7,3,4,6,2,4,45,44,46,13,7,6,8,4,4,5,3,2,23,10,13,0,0,0,1,0,1,-1,0,-1,0,0,0,1,1,0,1,0,1,0.5,1,0,2,1,3,0.5,1,0,1.5,0,3,0.5,0,1,0,0,0,0.5,0,1,2,1,1,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,1,1,2,2,2,0,1,1,1,1,1,0,0,0,1,1,1,100,50,50,0,0,0,100,0,0,0,0,0,100,100,100,0,0,0,0,50,50,100,100,100,0,100,100,100,100,100,0,0,0,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,100,0,100,50,100,0,0,0,0,50,0,100,50,100,0,1,1,0,50,100,0,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,100,0,50,0,100,3.50,3.00,4.00,3,2,4.00,100,50,50,50,50,50,50,0,0.00,0.00,0.00,0.00,0.00,0.00,50,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,50,0,100,0
KAA Gent,KAA Gent,2015/2016,Belgium,8,4,4,0,3,2,1,1,1,0,4,1,3,1.25,1.75,0.75,14,55,55,24,10,11,-1,21,11,10,6,4,5,6,1,-2,72,60,90,65,72,60,1,1,0,6,3,3,1,0,1,2,2,0,35,20,15,22,9,13,52,51,53,69,38,31,41,26,15,28,12,16,125,55,70,3,1,2,4,1,3,-1,0,-1,1,1,0,5,2,3,2,1,1,1,1.25,0.75,2.63,2.75,2.5,1.25,1.5,1,1.38,1.25,1.5,0.88,0.5,1.25,0.38,0.25,0.5,0.5,0.25,0.75,8,6,5,1,1,0,4,3,2,1,1,0,4,3,3,0,0,0,0,2,3,7,7,8,0,1,2,3,3,4,0,1,1,4,4,4,100,75,63,13,13,0,100,75,50,25,25,0,100,75,75,0,0,0,0,25,37,87,87,100,0,25,50,75,75,100,0,25,25,100,100,100,5,2,0,2,0,0,3,2,0,63,25,0,50,0,0,75,50,0,38,50,25,15,13,25,0,75,75,75,13,0,25,25,50,0,4,3,1,50,75,25,5,3,2,63,75,50,2,0,2,25,0,50,13,25,0,63,50,75,25,25,25,4.38,5.00,3.75,2.75,2.25,3.25,100,88,88,75,50,25,13,13,0.00,0.00,0.00,0.00,0.00,0.00,100,0,1,0,2,1,1,1,2,2,1,1,0,1,1,3,2,2,0,13,25,0,50,25,75,0
SK Rapid Wien,Rapid Wien,2015/2016,Austria,4,2,2,0,1,0,1,2,1,1,1,1,0,1.25,0.5,2,18,56,56,42,7,7,0,14,5,9,2,5,3,4,-1,1,51,90,36,51,60,45,0,0,0,3,1,2,1,1,0,1,0,1,15,12,3,12,7,5,46,51,40,27,18,9,15,10,5,12,8,4,45,25,20,4,0,4,5,3,2,-1,-3,2,1,0,1,1,0,1,2,2,0,1,0,2,3.5,2.5,4.5,1.75,1,2.5,1.75,1.5,2,2.25,1.5,3,1,0,2,1.25,1.5,1,4,3,3,3,1,0,2,1,1,1,0,0,2,2,2,2,1,0,0,1,1,1,3,4,0,1,1,1,2,2,0,0,0,0,1,2,100,75,75,75,25,0,100,50,50,50,0,0,100,100,100,100,50,0,0,25,25,25,75,100,0,50,50,50,100,100,0,0,0,0,50,100,4,3,1,2,1,0,2,2,1,100,75,25,100,50,0,100,100,50,25,0,50,-15,0,0,0,75,50,100,25,50,0,25,0,50,1,0,1,25,0,50,2,2,0,50,100,0,1,0,1,25,0,50,25,0,50,25,0,50,50,100,0,3.75,6.00,1.50,3,3.5,2.50,50,50,50,50,25,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,2,1,1,1,0,0,2,0,1,0,2,0,2,1,0,1,0,50,50,50,25,50,0,0
Malmö FF,Malmö FF,2015/2016,Sweden,12,6,6,0,4,3,1,1,1,0,7,2,5,1.08,1.67,0.5,31,57,57,17,9,26,-17,35,13,22,6,3,7,19,-1,-16,120,90,180,41,77,28,5,4,1,1,0,1,7,3,4,4,3,1,56,31,25,32,19,13,42,43,42,104,60,44,50,32,18,54,28,26,144,77,67,5,5,0,10,3,7,-5,2,-7,3,3,0,3,1,2,6,2,4,1,1.67,0.33,2.92,2.17,3.67,0.75,1,0.5,2.17,1.17,3.17,1.25,1.33,1.17,0.42,0.83,0,0.83,0.5,1.17,11,9,5,4,3,1,5,4,2,1,1,0,6,5,3,3,2,1,1,3,7,8,9,11,1,2,4,5,5,6,0,1,3,3,4,5,92,75,42,33,25,8,83,67,33,17,17,0,100,83,50,50,33,17,8,25,58,67,75,92,17,33,67,83,83,100,0,17,50,50,67,83,9,4,2,5,2,1,4,2,1,75,33,17,83,33,17,67,33,17,33,50,17,40,42,67,17,8,0,17,58,50,67,33,50,17,6,4,2,50,67,33,9,3,6,75,50,100,0,0,0,0,0,0,25,50,0,25,17,33,50,33,67,4.67,5.17,4.17,2.67,3.17,2.17,100,100,83,83,67,57,42,25,0.00,0.00,0.00,0.00,0.00,0.00,67,1,2,1,0,1,3,0,0,1,4,2,3,1,4,3,4,2,3,8,17,0,58,33,83,0
Pyunik FC,Pyunik,2015/2016,Armenia,4,2,2,0,3,2,1,0,0,0,1,0,1,2.25,3,1.5,21,58,58,28,5,7,-2,12,4,8,3,2,1,6,2,-4,72,60,90,51,180,30,1,1,0,2,1,1,1,0,1,3,2,1,21,11,10,6,3,3,63,61,67,60,27,33,25,12,13,35,15,20,42,30,12,3,1,2,2,0,2,1,1,0,2,1,1,1,1,0,1,0,1,1.75,2,1.5,3,2,4,1.25,1.5,1,1.75,0.5,3,1.25,0.5,2,0.75,0.5,1,0.5,0,1,4,3,3,1,1,0,2,1,1,0,0,0,2,2,2,1,1,0,0,1,1,3,3,4,0,1,1,2,2,2,0,0,0,1,1,2,100,75,75,25,25,0,100,50,50,0,0,0,100,100,100,50,50,0,0,25,25,75,75,100,0,50,50,100,100,100,0,0,0,50,50,100,3,2,0,1,0,0,2,2,0,75,50,0,50,0,0,100,100,0,75,100,50,46,25,50,0,50,50,50,25,0,50,75,100,50,3,2,1,75,100,50,2,1,1,50,50,50,0,0,0,0,0,0,50,50,50,25,50,0,25,0,50,7.00,5.50,10.00,1.5,1.5,1.50,67,67,67,67,67,67,67,67,0.00,0.00,0.00,0.00,0.00,0.00,75,1,0,0,0,3,0,0,1,0,0,0,0,1,1,0,1,1,3,0,0,0,25,0,50,33
FK Zenit St. Petersburg,Zenit,2015/2016,Russia,8,4,4,0,5,3,2,0,0,0,3,1,2,1.88,2.25,1.5,12,59,59,10,14,9,5,23,12,11,8,6,4,5,4,1,51,45,60,80,90,72,2,1,1,5,3,2,1,0,1,6,4,2,34,25,9,27,7,20,44,48,40,73,43,30,39,21,18,34,22,12,122,63,59,6,3,3,1,0,1,5,3,2,5,3,2,2,1,1,1,0,1,2.13,2.5,1.75,2.88,3,2.75,1.75,2,1.5,1.13,1,1.25,0.88,0.75,1,0.75,0.75,0.75,0.13,0,0.25,8,7,5,2,1,0,4,4,3,1,0,0,4,3,2,1,1,0,0,1,3,6,7,8,0,0,1,3,4,4,0,1,2,3,3,4,100,88,63,25,13,0,100,100,75,25,0,0,100,75,50,25,25,0,0,12,37,75,87,100,0,0,25,75,100,100,0,25,50,75,75,100,6,1,0,3,0,0,3,1,0,75,13,0,75,0,0,75,25,0,63,75,50,13,25,25,25,63,75,50,13,0,25,75,100,50,7,4,3,88,100,75,3,1,2,38,25,50,0,0,0,0,0,0,63,75,50,25,25,25,13,0,25,4.25,6.25,2.25,3.38,1.75,5.00,88,88,75,63,50,38,13,13,0.00,0.00,0.00,0.00,0.00,0.00,63,2,1,1,1,1,2,3,2,1,0,1,0,0,1,2,0,2,3,0,0,0,38,25,50,0
