team_name,common_name,season,country,matches_played,matches_played_home,matches_played_away,suspended_matches,wins,wins_home,wins_away,draws,draws_home,draws_away,losses,losses_home,losses_away,points_per_game,points_per_game_home,points_per_game_away,league_position,league_position_home,league_position_away,performance_rank,goals_scored,goals_conceded,goal_difference,total_goal_count,total_goal_count_home,total_goal_count_away,goals_scored_home,goals_scored_away,goals_conceded_home,goals_conceded_away,goal_difference_home,goal_difference_away,minutes_per_goal_scored,minutes_per_goal_scored_home,minutes_per_goal_scored_away,minutes_per_goal_conceded,minutes_per_goal_conceded_home,minutes_per_goal_conceded_away,clean_sheets,clean_sheets_home,clean_sheets_away,btts_count,btts_count_home,btts_count_away,fts_count,fts_count_home,fts_count_away,first_team_to_score_count,first_team_to_score_count_home,first_team_to_score_count_away,corners_total,corners_total_home,corners_total_away,cards_total,cards_total_home,cards_total_away,average_possession,average_possession_home,average_possession_away,shots,shots_home,shots_away,shots_on_target,shots_on_target_home,shots_on_target_away,shots_off_target,shots_off_target_home,shots_off_target_away,fouls,fouls_home,fouls_away,goals_scored_half_time,goals_scored_half_time_home,goals_scored_half_time_away,goals_conceded_half_time,goals_conceded_half_time_home,goals_conceded_half_time_away,goal_difference_half_time,goal_difference_half_time_home,goal_difference_half_time_away,leading_at_half_time,leading_at_half_time_home,leading_at_half_time_away,draw_at_half_time,draw_at_half_time_home,draw_at_half_time_away,losing_at_half_time,losing_at_half_time_home,losing_at_half_time_away,points_per_game_half_time,points_per_game_half_time_home,points_per_game_half_time_away,average_total_goals_per_match,average_total_goals_per_match_home,average_total_goals_per_match_away,goals_scored_per_match,goals_scored_per_match_home,goals_scored_per_match_away,goals_conceded_per_match,goals_conceded_per_match_home,goals_conceded_per_match_away,total_goals_per_match_half_time,total_goals_per_match_half_time_home,total_goals_per_match_half_time_away,goals_scored_per_match_half_time,goals_scored_per_match_half_time_home,goals_scored_per_match_half_time_away,goals_conceded_per_match_half_time,goals_conceded_per_match_half_time_home,goals_conceded_per_match_half_time_away,over05_count,over15_count,over25_count,over35_count,over45_count,over55_count,over05_count_home,over15_count_home,over25_count_home,over35_count_home,over45_count_home,over55_count_home,over05_count_away,over15_count_away,over25_count_away,over35_count_away,over45_count_away,over55_count_away,under05_count,under15_count,under25_count,under35_count,under45_count,under55_count,under05_count_home,under15_count_home,under25_count_home,under35_count_home,under45_count_home,under55_count_home,under05_count_away,under15_count_away,under25_count_away,under35_count_away,under45_count_away,under55_count_away,over05_percentage,over15_percentage,over25_percentage,over35_percentage,over45_percentage,over55_percentage,over05_percentage_home,over15_percentage_home,over25_percentage_home,over35_percentage_home,over45_percentage_home,over55_percentage_home,over05_percentage_away,over15_percentage_away,over25_percentage_away,over35_percentage_away,over45_percentage_away,over55_percentage_away,under05_percentage,under15_percentage,under25_percentage,under35_percentage,under45_percentage,under55_percentage,under05_percentage_home,under15_percentage_home,under25_percentage_home,under35_percentage_home,under45_percentage_home,under55_percentage_home,under05_percentage_away,under15_percentage_away,under25_percentage_away,under35_percentage_away,under45_percentage_away,under55_percentage_away,over05_count_half_time,over15_count_half_time,over25_count_half_time,over05_count_half_time_home,over15_count_half_time_home,over25_count_half_time_home,over05_count_half_time_away,over15_count_half_time_away,over25_count_half_time_away,over05_half_time_percentage,over15_half_time_percentage,over25_half_time_percentage,over05_half_time_percentage_home,over15_half_time_percentage_home,over25_half_time_percentage_home,over05_half_time_percentage_away,over15_half_time_percentage_away,over25_half_time_percentage_away,win_percentage,win_percentage_home,win_percentage_away,home_advantage_percentage,clean_sheet_percentage,clean_sheet_percentage_home,clean_sheet_percentage_away,btts_percentage,btts_percentage_home,btts_percentage_away,fts_percentage,fts_percentage_home,fts_percentage_away,first_team_to_score_percentage,first_team_to_score_percentage_home,first_team_to_score_percentage_away,clean_sheet_half_time,clean_sheet_half_time_home,clean_sheet_half_time_away,clean_sheet_half_time_percentage,clean_sheet_half_time_percentage_home,clean_sheet_half_time_percentage_away,fts_half_time,fts_half_time_home,fts_half_time_away,fts_half_time_percentage,fts_half_time_percentage_home,fts_half_time_percentage_away,btts_half_time,btts_half_time_home,btts_half_time_away,btts_half_time_percentage,btts_half_time_percentage_home,btts_half_time_percentage_away,leading_at_half_time_percentage,leading_at_half_time_percentage_home,leading_at_half_time_percentage_away,draw_at_half_time_percentage,draw_at_half_time_percentage_home,draw_at_half_time_percentage_away,losing_at_half_time_percentage,losing_at_half_time_percentage_home,losing_at_half_time_percentage_away,corners_per_match,corners_per_match_home,corners_per_match_away,cards_per_match,cards_per_match_home,cards_per_match_away,over65_corners_percentage,over75_corners_percentage,over85_corners_percentage,over95_corners_percentage,over105_corners_percentage,over115_corners_percentage,over125_corners_percentage,over135_corners_percentage,xg_for_avg_overall,xg_for_avg_home,xg_for_avg_away,xg_against_avg_overall,xg_against_avg_home,xg_against_avg_away,prediction_risk,goals_scored_min_0_to_10,goals_scored_min_11_to_20,goals_scored_min_21_to_30,goals_scored_min_31_to_40,goals_scored_min_41_to_50,goals_scored_min_51_to_60,goals_scored_min_61_to_70,goals_scored_min_71_to_80,goals_scored_min_81_to_90,goals_conceded_min_0_to_10,goals_conceded_min_11_to_20,goals_conceded_min_21_to_30,goals_conceded_min_31_to_40,goals_conceded_min_41_to_50,goals_conceded_min_51_to_60,goals_conceded_min_61_to_70,goals_conceded_min_71_to_80,goals_conceded_min_81_to_90,draw_percentage_overall,draw_percentage_home,draw_percentage_away,loss_percentage_ovearll,loss_percentage_home,loss_percentage_away,over145_corners_percentage
FK Budućnost Podgorica,Budućnost,2020/2021,Montenegro,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,64,64,71,1,3,-2,4,4,0,1,0,3,0,-2,0,90,90,0,30,30,0,0,0,0,1,1,0,0,0,0,0,0,0,5,5,0,2,2,0,51,51,0,11,11,0,3,3,0,8,8,0,22,22,0,1,1,0,2,2,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,1,1,0,3,3,0,3,3,0,1,1,0,2,2,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,100,100,0,5.00,5.00,0.00,2,2,0.00,100,0,0,0,0,0,0,0,0.45,1.35,0.00,0.52,1.52,0.00,100,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,100,100,0,0
FK Sūduva Marijampolė,Sūduva,2020/2021,Lithuania,2,1,1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,0,65,65,56,1,4,-3,5,3,2,0,1,3,1,-3,0,180,0,90,45,30,90,0,0,0,1,0,1,1,1,0,0,0,0,3,0,3,5,2,3,43,32,53,16,3,13,7,2,5,9,1,8,31,15,16,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,2.5,3,2,0.5,0,1,2,3,1,0.5,1,0,0,0,0,0.5,1,0,2,2,1,0,0,0,1,1,1,0,0,0,1,1,0,0,0,0,0,0,1,2,2,2,0,0,0,1,1,1,0,0,1,1,1,1,100,100,50,0,0,0,100,100,100,0,0,0,100,100,0,0,0,0,0,0,50,100,100,100,0,0,0,100,100,100,0,0,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,0,0,0,-75,0,0,0,50,0,100,50,100,0,0,0,0,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,1.50,0.00,3.00,2.5,2,3.00,50,50,0,0,0,0,0,0,1.33,0.54,2.11,1.47,1.66,1.28,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,1,1,50,0,100,50,100,0,0
FC Avan Academy,FC Avan Academy,2020/2021,Armenia,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,66,66,59,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,4,4,0,5,5,0,48,48,0,4,4,0,0,0,0,4,4,0,28,28,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,4.00,4.00,0.00,5,5,0.00,100,100,100,100,0,0,0,0,0.00,0.59,0.00,0.08,1.08,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
KF Tirana,Tirana,2020/2021,Albania,2,1,1,0,1,0,1,0,0,0,1,1,0,1.5,0,3,0,67,67,39,2,1,1,3,1,2,0,2,1,0,-1,2,90,0,45,180,90,0,1,0,1,0,0,0,1,1,0,1,0,1,3,1,2,6,3,3,37,43,30,17,8,9,10,5,5,7,3,4,37,18,19,1,0,1,0,0,0,1,0,1,1,0,1,1,1,0,0,0,0,2,1,3,1.5,1,2,1,0,2,0.5,1,0,0.5,0,1,0.5,0,1,0,0,0,2,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,2,2,2,2,0,1,1,1,1,1,0,0,1,1,1,1,100,50,0,0,0,0,100,0,0,0,0,0,100,100,0,0,0,0,0,50,100,100,100,100,0,100,100,100,100,100,0,0,100,100,100,100,1,0,0,0,0,0,1,0,0,50,0,0,0,0,0,100,0,0,50,0,100,-100,50,0,100,0,0,0,50,100,0,50,0,100,2,1,1,100,100,100,1,1,0,50,100,0,0,0,0,0,0,0,50,0,100,50,100,0,0,0,0,1.50,1.00,2.00,3,3,3.00,100,100,100,100,100,100,50,0,1.21,1.18,1.23,1.56,1.54,1.57,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,50,100,0,0
NK Lokomotiva Zagreb,Lokomotiva Zagreb,2020/2021,Croatia,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,68,68,60,0,1,-1,1,1,0,0,0,1,0,-1,0,0,0,0,90,90,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,4,4,0,50,50,0,6,6,0,2,2,0,4,4,0,0,0,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,1,1,1,1,0,0,0,0,0,0,100,0,0,0,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,100,0,100,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,1.00,1.00,0.00,4,4,0.00,100,100,100,0,0,0,0,0,0.00,0.68,0.00,0.58,1.58,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,100,100,0,0
NK Celje,Celje,2020/2021,Slovenia,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,69,69,38,4,2,2,6,6,0,4,0,2,0,2,0,45,45,0,90,90,0,1,1,0,1,1,0,0,0,0,2,2,0,8,8,0,3,3,0,45,45,0,33,33,0,14,14,0,19,19,0,24,24,0,2,2,0,0,0,0,2,2,0,2,2,0,0,0,0,0,0,0,3,3,0,3,3,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,100,0,0,100,0,0,0,0,0,50,50,0,0,50,50,0,50,50,0,0,0,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,4.00,4.00,0.00,1.5,1.5,0.00,100,50,0,0,0,0,0,0,1.44,1.94,0.00,1.48,1.98,0.00,50,0,0,0,1,1,0,0,0,2,0,0,0,0,0,1,0,1,0,0,0,0,50,50,0,0
Connah's Quay Nomads FC,Connah's Quay,2020/2021,Wales,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,70,70,63,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,1,1,0,47,47,0,4,4,0,0,0,0,4,4,0,14,14,0,0,0,0,1,1,0,-1,-1,0,0,0,0,0,0,0,1,1,0,0,0,0,2,2,0,0,0,0,2,2,0,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,100,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,2.00,2.00,0.00,1,1,0.00,0,0,0,0,0,0,0,0,0.00,0.42,0.00,0.03,1.03,0.00,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,100,100,0,0
Floriana FC,Floriana,2020/2021,Malta,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,71,71,66,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,3,3,0,4,4,0,52,52,0,6,6,0,2,2,0,4,4,0,19,19,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,3.00,3.00,0.00,4,4,0.00,100,100,0,0,0,0,0,0,0.00,0.50,0.00,0.00,0.91,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,100,100,0,0
Inter Club d'Escaldes,Inter Club d'Escaldes,2020/2021,Andorra,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,72,72,62,1,2,-1,3,0,3,0,1,0,2,0,-1,90,0,90,45,0,45,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,2,0,2,-1,0,-1,0,0,0,0,0,0,1,0,1,0,0,0,3,0,3,1,0,1,2,0,2,3,0,3,1,0,1,2,0,2,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,1,1,1,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,100,100,100,1,1,1,0,0,0,1,1,1,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,100,0,100,0.00,0.00,0.00,2,0,2.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,100,0,100,0
AC Omonia Nicosia,Omonia Nicosia,2020/2021,Cyprus,5,2,3,0,2,0,2,2,2,0,1,0,1,1.6,1,2,0,73,73,25,4,3,1,7,2,5,1,3,1,2,0,1,113,180,90,150,180,134,3,1,2,1,1,0,2,1,1,3,1,2,33,15,18,19,8,11,44,41,47,49,22,27,21,8,13,28,14,14,77,18,59,1,1,0,1,1,0,0,0,0,0,0,0,5,2,3,0,0,0,1,1,1,1.4,1,1.67,0.8,0.5,1,0.6,0.5,0.67,0.4,1,0,0.2,0.5,0,0.2,0.5,0,4,3,0,0,0,0,1,1,0,0,0,0,3,2,0,0,0,0,1,2,5,5,5,5,1,1,2,2,2,2,0,1,3,3,3,3,80,60,0,0,0,0,50,50,0,0,0,0,100,67,0,0,0,0,20,40,100,100,100,100,50,50,100,100,100,100,0,33,100,100,100,100,1,1,0,1,1,0,0,0,0,20,20,0,50,50,0,0,0,0,40,0,67,-11,60,50,67,20,50,0,40,50,33,60,50,67,4,1,3,80,50,100,4,1,3,80,50,100,1,1,0,20,50,0,0,0,0,100,100,100,0,0,0,6.60,7.50,6.00,3.8,4,3.67,100,100,100,80,60,60,60,40,1.37,1.42,1.33,1.96,2.72,1.45,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,40,100,0,20,0,33,40
KÍ Klaksvík,KÍ,2020/2021,Faroe Islands,2,1,1,0,1,1,0,0,0,0,1,0,1,1.5,3,0,0,74,74,43,4,3,1,7,3,4,3,1,0,3,3,-2,45,30,90,60,0,30,1,1,0,1,0,1,0,0,0,1,1,0,1,0,1,5,0,5,32,0,32,5,0,5,2,0,2,3,0,3,15,0,15,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,3.5,3,4,2,3,1,1.5,0,3,0,0,0,0,0,0,0,0,0,2,2,2,1,0,0,1,1,1,0,0,0,1,1,1,1,0,0,0,0,0,1,2,2,0,0,0,1,1,1,0,0,0,0,1,1,100,100,100,50,0,0,100,100,100,0,0,0,100,100,100,100,0,0,0,0,0,50,100,100,0,0,0,100,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,100,0,75,50,100,0,50,0,100,0,0,0,50,100,0,1,0,1,100,0,100,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,100,0,100,0,0,0,1.00,0.00,1.00,5,0,5.00,0,0,0,0,0,0,0,0,0.00,0.00,0.56,0.77,0.00,1.77,200,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,0,50,0,100,0
SCS CFR 1907 Cluj,CFR Cluj,2020/2021,Romania,2,1,1,0,1,0,1,1,1,0,0,0,0,2,1,3,0,75,75,36,4,2,2,6,4,2,2,2,2,0,0,2,45,45,45,90,45,0,1,0,1,1,1,0,0,0,0,1,0,1,15,10,5,10,6,4,55,61,48,30,23,7,13,8,5,17,15,2,36,17,19,0,0,0,1,1,0,-1,-1,0,0,0,0,1,0,1,1,1,0,0.5,0,1,3,4,2,2,2,2,1,2,0,0.5,1,0,0,0,0,0.5,1,0,2,2,1,1,0,0,1,1,1,1,0,0,1,1,0,0,0,0,0,0,1,1,2,2,0,0,0,0,1,1,0,0,1,1,1,1,100,100,50,50,0,0,100,100,100,100,0,0,100,100,0,0,0,0,0,0,50,50,100,100,0,0,0,0,100,100,0,0,100,100,100,100,1,0,0,1,0,0,0,0,0,50,0,0,100,0,0,0,0,0,50,0,100,-50,50,0,100,50,100,0,0,0,0,50,0,100,1,0,1,50,0,100,2,1,1,100,100,100,0,0,0,0,0,0,0,0,0,50,0,100,50,100,0,7.50,10.00,5.00,5,6,4.00,100,100,50,50,50,50,50,50,1.90,2.86,0.94,1.25,1.86,0.63,0,0,0,0,0,0,1,1,0,2,0,1,0,0,0,0,0,1,0,50,100,0,0,0,0,50
FK Sileks,Sileks,2020/2021,FYR Macedonia,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,76,76,76,0,4,-4,4,0,4,0,0,0,4,0,-4,0,0,0,23,0,23,0,0,0,0,0,0,1,0,1,0,0,0,2,0,2,1,0,1,46,0,46,7,0,7,3,0,3,4,0,4,13,0,13,0,0,0,2,0,2,-2,0,-2,0,0,0,0,0,0,1,0,1,0,0,0,4,0,4,0,0,0,4,0,4,2,0,2,0,0,0,2,0,2,1,1,1,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,100,100,100,100,0,0,0,0,0,0,0,0,100,100,100,100,0,0,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,1,1,0,0,0,0,1,1,0,100,100,0,0,0,0,100,100,0,0,0,0,50,0,0,0,0,0,0,100,0,100,0,0,0,0,0,0,0,0,0,1,0,1,100,0,100,0,0,0,0,0,0,0,0,0,0,0,0,100,0,100,2.00,0.00,2.00,1,0,1.00,100,100,100,0,0,0,0,0,0.00,0.00,0.79,0.75,0.00,1.75,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,100,0,100,0
KF Drita,Drita,2020/2021,Kosovo,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,77,77,48,2,4,-2,6,6,0,2,0,4,0,-2,0,90,90,0,45,45,0,0,0,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,1,0,1,1,0,1,1,0,0,0,0,0,0,0,3,3,0,3,3,0,1,1,0,2,2,0,3,3,0,2,2,0,1,1,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,0,0,0,2,2,2,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,0,0,0,100,100,100,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,100,100,100,100,100,100,0,0,0,50,50,0,0,0,0,0,50,50,0,50,50,0,50,50,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,100,100,0,100,100,0,0,0,0,0,0,0,0.00,0.00,0.00,0,0,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,100,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,50,50,0,0
SP Tre Fiori,Tre Fiori,2020/2021,San Marino,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,78,78,69,0,2,-2,2,2,0,0,0,2,0,-2,0,0,0,0,45,45,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,2,2,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,1,1,1,0,0,0,0,0,0,100,100,0,0,0,0,100,100,0,0,0,0,0,0,0,0,0,0,0,0,100,100,100,100,0,0,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,1,1,0,100,100,0,1,1,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,0.00,0.00,0.00,6,6,0.00,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,100,100,0,0
KP Legia Warszawa,Legia Warszawa,2020/2021,Poland,2,2,0,0,1,1,0,0,0,0,1,1,0,1.5,1.5,0,0,28,28,46,1,2,-1,3,3,0,1,0,2,0,-1,0,180,180,0,90,90,0,1,1,0,0,0,0,1,1,0,1,1,0,13,13,0,6,6,0,59,59,0,28,28,0,9,9,0,19,19,0,36,36,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,1.5,1.5,0,0.5,0.5,0,1,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,0,1,2,2,2,2,0,0,0,0,0,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,0,0,0,50,100,100,100,100,0,50,100,100,100,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0,50,50,0,0,0,0,50,50,0,50,50,0,2,2,0,100,100,0,2,2,0,100,100,0,0,0,0,0,0,0,0,0,0,100,100,0,0,0,0,6.50,6.50,0.00,3,3,0.00,100,100,100,100,50,50,50,0,1.21,1.71,0.00,0.79,1.29,0.00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,50,0,0
GNK Dinamo Zagreb,Dinamo Zagreb,2020/2021,Croatia,2,0,2,0,0,0,0,1,0,1,1,0,1,0.5,0,0.5,0,33,33,54,3,4,-1,7,0,7,0,3,0,4,0,-1,60,0,60,45,0,45,0,0,0,2,0,2,0,0,0,1,0,1,13,0,13,10,0,10,48,0,48,27,0,27,16,0,16,11,0,11,28,0,28,2,0,2,1,0,1,1,0,1,1,0,1,1,0,1,0,0,0,2,0,2,3.5,0,3.5,1.5,0,1.5,2,0,2,1.5,0,1.5,1,0,1,0.5,0,0.5,2,2,2,1,0,0,0,0,0,0,0,0,2,2,2,1,0,0,0,0,0,1,2,2,0,0,0,0,0,0,0,0,0,1,2,2,100,100,100,50,0,0,0,0,0,0,0,0,100,100,100,50,0,0,0,0,0,50,100,100,0,0,0,0,0,0,0,0,0,50,100,100,2,1,0,0,0,0,2,1,0,100,50,0,0,0,0,100,50,0,0,0,0,0,0,0,0,100,0,100,0,0,0,50,0,50,1,0,1,50,0,50,0,0,0,0,0,0,1,0,1,50,0,50,50,0,50,50,0,50,0,0,0,6.50,0.00,6.50,5,0,5.00,100,100,100,100,100,100,100,50,1.38,0.00,1.88,1.59,0.00,2.09,50,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,2,0,1,50,0,50,50,0,50,50
