timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1284220800,Sep 11 2010 - 4:00pm,complete,N/A,Inter Milan,Udinese,N/A,2,0.00,0.00,2.53,1.53,2,1,3,2,1,1,"7,67","31",6,3,2,0,3,0,1,1,1,2,18,15,7,5,11,10,17,19,63,37,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1284230700,Sep 11 2010 - 6:45pm,complete,N/A,Cesena,AC Milan,Carmine Russo,2,0.00,0.00,1.37,2.05,2,0,2,2,2,0,"31,44","",9,12,0,0,1,0,0,0,1,0,18,20,5,6,13,14,14,12,34,66,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orogel Stadium-Dino Manuzzi (Cesena)
1284230700,Sep 11 2010 - 6:45pm,complete,N/A,Cagliari,Roma,Domenico Celi,2,0.00,0.00,1.42,1.32,5,1,6,4,3,1,"8,23,38,47,88","18",4,9,3,0,2,1,0,3,1,2,13,18,8,7,5,11,23,9,53,47,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Sant'Elia (Cagliari)
1284287400,Sep 12 2010 - 10:30am,complete,N/A,Brescia,Palermo,Paolo Tagliavento,2,0.00,0.00,1.21,1.05,3,2,5,4,3,1,"3,28,44","23,83",2,6,2,0,2,0,1,1,0,2,18,24,7,11,11,13,17,17,36,64,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Mario Rigamonti (Brescia)
1284296400,Sep 12 2010 - 1:00pm,complete,N/A,Lecce,Fiorentina,Daniele Orsato,2,0.00,0.00,1.37,0.95,1,0,1,1,1,0,"9","",3,3,2,0,1,0,1,1,0,1,10,12,5,4,5,8,21,15,49,51,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1284296400,Sep 12 2010 - 1:00pm,complete,N/A,Lazio,Bologna,N/A,2,0.00,0.00,2.21,0.89,3,1,4,0,0,0,"68,75,90'4","78",7,4,1,0,1,0,0,1,0,1,16,15,8,2,8,13,14,23,52,48,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1284296400,Sep 12 2010 - 1:00pm,complete,N/A,Juventus,Sampdoria,Paolo Silvio Mazzoleni,2,0.00,0.00,1.58,0.79,3,3,6,2,1,1,"43,50,67","36,64,73",4,3,1,0,0,0,0,1,0,0,26,12,11,6,15,6,14,13,56,44,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1284296400,Sep 12 2010 - 1:00pm,complete,N/A,Genoa,Chievo,N/A,2,0.00,0.00,1.74,1.05,1,3,4,2,1,1,"7","45,56,74",9,6,1,0,1,0,0,1,0,1,15,13,8,9,7,4,10,20,59,41,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1284296400,Sep 12 2010 - 1:00pm,complete,N/A,Catania,Parma,Dino Tommasi,2,0.00,0.00,1.95,0.95,2,1,3,1,1,0,"12,82","90'1",5,10,1,0,5,1,0,1,4,2,11,17,4,5,7,12,14,17,32,68,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Angelo Massimino (Catania)
1284317100,Sep 12 2010 - 6:45pm,complete,N/A,Napoli,Bari 1908,Andrea De Marco,2,0.00,0.00,2.11,0.63,2,2,4,2,1,1,"30,87","12,88",12,4,1,0,4,0,1,0,1,3,20,13,7,9,13,4,7,12,48,52,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1284825600,Sep 18 2010 - 4:00pm,complete,N/A,Fiorentina,Lazio,Antonio Damato,3,1.00,0.00,1.74,1.26,1,2,3,2,1,1,"19","32,67",8,1,1,0,1,0,0,1,1,0,19,16,5,7,14,9,26,10,50,50,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,12.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1284835500,Sep 18 2010 - 6:45pm,complete,N/A,AC Milan,Catania,N/A,3,3.00,0.00,2.26,0.47,1,1,2,2,1,1,"45","27",8,2,2,0,2,0,1,1,1,1,13,15,4,7,9,8,11,17,68,32,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,100,100,0,100,10.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1284892200,Sep 19 2010 - 10:30am,complete,N/A,Bari 1908,Cagliari,Andrea Gervasoni,3,3.00,1.00,0.63,0.95,0,0,0,0,0,0,"","",3,1,1,0,1,0,0,1,0,1,11,8,0,2,11,6,11,9,61,39,0.00,0.00,0.00,0.00,0.50,0,0,0,0,0,0,50,0,0,8.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale San Nicola (Bari)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Palermo,Inter Milan,N/A,3,1.00,1.00,1.89,1.47,1,2,3,1,1,0,"28","62,70",5,7,2,0,0,0,0,2,0,0,17,22,6,7,11,15,11,6,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,15.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renzo Barbera (Palermo)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Udinese,Juventus,Mauro Bergonzi,3,0.00,0.00,1.95,1.47,0,4,4,3,0,3,"","18,24,43,77",6,8,0,0,4,0,0,0,3,1,13,20,5,10,8,10,19,26,45,55,0.00,0.00,0.00,0.00,1.00,0,0,0,0,0,0,50,0,50,13.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bluenergy Stadium (Udine)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Roma,Bologna,Sebastiano Peruzzo,3,1.00,0.00,2.00,0.89,2,2,4,1,1,0,"7,59","78,90",10,6,1,0,5,0,0,1,1,4,18,22,5,6,13,16,14,17,45,55,0.00,0.00,0.00,0.00,2.00,50,50,50,50,0,0,0,50,50,14.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Parma,Genoa,Nicola Rizzoli,3,3.00,3.00,1.47,0.95,1,1,2,1,0,1,"72","28",4,2,2,0,5,0,2,0,1,4,15,8,4,4,11,4,15,29,53,47,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,50,50,0,50,6.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Ennio Tardini (Parma)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Cesena,Lecce,Gianluca Rocchi,3,3.00,0.00,1.37,0.79,1,0,1,0,0,0,"55","",8,3,2,1,3,1,3,0,2,2,11,15,5,3,6,12,13,18,42,58,0.00,0.00,0.00,0.00,3.00,0,100,50,50,0,100,100,0,50,12.00,1.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orogel Stadium-Dino Manuzzi (Cesena)
1284901200,Sep 19 2010 - 1:00pm,complete,N/A,Chievo,Brescia,Gabriele Gava,3,3.00,0.00,1.37,0.47,0,1,1,1,0,1,"","30",6,5,3,0,1,0,1,2,1,0,14,14,2,6,12,8,22,17,60,40,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,100,100,0,50,10.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marcantonio Bentegodi (Verona)
1284921900,Sep 19 2010 - 6:45pm,complete,N/A,Sampdoria,Napoli,Paolo Valeri,3,3.00,1.00,1.11,1.58,1,2,3,0,0,0,"78","84,86",4,11,3,0,7,0,1,2,1,6,11,16,3,4,8,12,15,23,50,50,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,0,50,50,100,9.00,7.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Napoli,Chievo,N/A,4,1.00,3.00,2.11,1.05,1,3,4,2,1,1,"9","22,58,74",7,5,1,0,1,0,0,1,0,1,14,11,3,7,11,4,12,12,61,39,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,100,100,100,100,18.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Bologna,Udinese,Domenico Celi,4,1.00,0.00,1.47,1.53,2,1,3,2,1,1,"16,90","9",4,6,2,0,4,0,0,2,0,4,16,17,5,8,11,9,17,24,50,50,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,50,50,0,50,5.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara (Bologna)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Lecce,Parma,N/A,4,3.00,0.00,1.37,0.95,1,1,2,1,1,0,"31","69",5,3,1,0,1,0,0,1,0,1,14,12,6,5,8,7,25,10,38,62,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,100,50,50,13.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Lazio,AC Milan,Luca Banti,4,3.00,0.00,2.21,2.05,1,1,2,0,0,0,"81","66",5,9,0,0,1,0,0,0,1,0,10,9,6,4,4,5,12,17,40,60,0.00,0.00,0.00,0.00,3.00,50,100,50,50,0,50,50,50,50,19.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Inter Milan,Bari 1908,Paolo Silvio Mazzoleni,4,3.00,1.00,2.53,0.63,4,0,4,1,1,0,"27,50,63,86","",5,5,1,0,1,0,1,0,1,0,18,11,5,4,13,7,9,13,49,51,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,100,100,50,100,10.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Genoa,Fiorentina,Paolo Tagliavento,4,0.00,0.00,1.74,0.95,1,1,2,2,1,1,"18","11",5,0,3,0,2,0,1,2,1,1,19,9,11,5,8,4,17,16,61,39,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,100,50,50,12.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Catania,Cesena,Andrea De Marco,4,3.00,1.00,1.95,0.89,2,0,2,1,1,0,"23,59","",4,2,3,0,3,0,1,2,2,1,15,11,4,3,11,8,14,18,52,48,0.00,0.00,0.00,0.00,1.50,50,50,50,0,0,0,50,50,50,13.00,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Angelo Massimino (Catania)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Cagliari,Sampdoria,N/A,4,3.00,1.00,1.42,0.79,0,0,0,0,0,0,"","",3,1,1,0,1,0,0,1,0,1,10,9,4,3,6,6,21,15,50,50,0.00,0.00,0.00,0.00,6.00,100,100,100,100,100,100,100,100,100,7.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Sant'Elia (Cagliari)
1285181100,Sep 22 2010 - 6:45pm,complete,N/A,Brescia,Roma,Carmine Russo,4,3.00,0.00,1.21,1.32,2,1,3,1,1,0,"13,65","84",2,9,1,0,4,1,0,1,3,2,7,25,4,9,3,16,23,20,30,70,0.00,0.00,0.00,0.00,5.50,100,100,100,100,100,100,100,50,100,11.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Mario Rigamonti (Brescia)
1285267500,Sep 23 2010 - 6:45pm,complete,N/A,Juventus,Palermo,Daniele Orsato,4,1.00,0.00,1.58,1.05,1,3,4,1,0,1,"87","2,62,85",10,2,1,0,4,0,1,0,1,3,28,12,10,9,18,3,13,17,55,45,0.00,0.00,0.00,0.00,5.50,100,100,100,100,100,100,100,50,100,10.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1285430400,Sep 25 2010 - 4:00pm,complete,N/A,AC Milan,Genoa,Paolo Valeri,5,2.00,2.00,2.26,0.95,1,0,1,0,0,0,"49","",1,5,1,0,2,0,1,0,1,1,14,9,6,3,8,6,17,18,56,44,0.00,0.00,0.00,0.00,2.25,50,75,25,25,0,50,75,0,75,9.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza (Milano)
1285440300,Sep 25 2010 - 6:45pm,complete,N/A,Roma,Inter Milan,N/A,5,1.00,2.00,2.00,1.47,1,0,1,0,0,0,"90'2","",4,6,4,0,4,0,0,4,1,3,16,25,3,5,13,20,18,16,49,51,0.00,0.00,0.00,0.00,1.75,50,50,50,25,0,0,50,50,50,17.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico (Roma)
1285497000,Sep 26 2010 - 10:30am,complete,N/A,Cesena,Napoli,Antonio Damato,5,3.00,2.00,1.37,1.58,1,4,5,0,0,0,"49","72,81,88,90'2",3,14,2,0,1,0,0,2,0,1,12,22,3,12,9,10,14,23,33,67,0.00,0.00,0.00,0.00,2.00,50,75,25,0,0,25,50,25,75,17.00,8.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Orogel Stadium-Dino Manuzzi (Cesena)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Fiorentina,Parma,N/A,5,0.50,0.50,1.74,0.95,2,0,2,0,0,0,"61,76","",4,5,1,0,4,0,0,1,0,4,18,8,9,3,9,5,17,21,52,48,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,25,100,25,100,14.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Palermo,Lecce,Mauro Bergonzi,5,0.50,0.00,1.89,0.79,2,2,4,1,0,1,"53,90'3","8,46",10,4,2,0,5,1,2,0,3,3,20,11,11,4,9,7,13,29,62,38,0.00,0.00,0.00,0.00,2.00,25,50,50,25,0,25,50,25,75,9.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renzo Barbera (Palermo)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Sampdoria,Udinese,Andrea Gervasoni,5,1.50,0.00,1.11,1.53,0,0,0,0,0,0,"","",7,2,1,0,2,0,1,0,0,2,8,14,3,3,5,11,14,18,57,43,0.00,0.00,0.00,0.00,2.75,75,100,75,0,0,50,50,50,100,8.00,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris (Genova)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Catania,Bologna,Gabriele Gava,5,3.00,0.50,1.95,0.89,1,1,2,1,0,1,"66","40",9,2,1,0,3,0,0,1,3,0,17,6,5,4,12,2,13,21,49,51,0.00,0.00,0.00,0.00,3.25,75,100,75,50,0,0,75,75,100,9.50,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Angelo Massimino (Catania)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Chievo,Lazio,Sebastiano Peruzzo,5,1.50,1.50,1.37,1.26,0,1,1,0,0,0,"","69",7,6,5,0,2,0,1,4,0,2,8,16,2,5,6,11,19,11,38,62,0.00,0.00,0.00,0.00,2.25,50,75,50,0,0,50,75,25,75,8.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marcantonio Bentegodi (Verona)
1285506000,Sep 26 2010 - 1:00pm,complete,N/A,Bari 1908,Brescia,Marco Guida,5,2.00,1.50,0.63,0.47,2,1,3,2,1,1,"16,55","30",6,3,1,0,4,0,0,1,1,3,16,15,9,6,7,9,20,18,55,45,0.00,0.00,0.00,0.00,1.00,0,25,0,0,0,25,75,0,0,10.50,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale San Nicola (Bari)
1285526700,Sep 26 2010 - 6:45pm,complete,N/A,Juventus,Cagliari,N/A,5,0.50,1.00,1.58,0.95,4,2,6,3,2,1,"13,34,56,70","20,81",4,5,3,0,1,0,1,2,1,0,16,13,7,5,9,8,18,17,55,45,0.00,0.00,0.00,0.00,2.50,50,50,50,50,25,25,50,50,50,8.00,3.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino (Torino)
1286035200,Oct 02 2010 - 4:00pm,complete,N/A,Udinese,Cesena,Nicola Rizzoli,6,0.00,0.50,1.95,0.89,1,0,1,0,0,0,"90'3","",8,1,2,0,2,0,1,1,2,0,19,4,7,0,12,4,17,22,65,35,0.00,0.00,0.00,0.00,1.75,0,50,25,25,0,25,50,0,75,12.50,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Bluenergy Stadium (Udine)
1286045100,Oct 02 2010 - 6:45pm,complete,N/A,Parma,AC Milan,Daniele Orsato,6,2.00,0.50,1.47,2.05,0,1,1,1,0,1,"","25",4,5,2,0,5,0,1,1,2,3,8,19,4,11,4,8,15,22,35,65,0.00,0.00,0.00,0.00,2.00,50,100,0,0,0,50,75,25,50,14.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Ennio Tardini (Parma)
1286101800,Oct 03 2010 - 10:30am,complete,N/A,Lecce,Catania,N/A,6,2.00,0.50,1.37,0.47,1,0,1,1,1,0,"37","",3,7,1,0,0,0,1,0,0,0,5,10,4,2,1,8,23,15,42,58,0.00,0.00,0.00,0.00,2.00,75,75,25,0,0,50,100,0,50,7.00,3.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Ettore Giardiniero - Via del Mare (Lecce)
1286110800,Oct 03 2010 - 1:00pm,complete,N/A,Napoli,Roma,Paolo Tagliavento,6,0.50,0.00,2.11,1.32,2,0,2,0,0,0,"72,83","",7,5,4,0,2,0,1,3,0,2,17,16,7,3,10,13,22,9,44,56,0.00,0.00,0.00,0.00,4.25,100,100,100,75,25,75,100,100,100,18.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Diego Armando Maradona (Napoli)
1286110800,Oct 03 2010 - 1:00pm,complete,N/A,Fiorentina,Palermo,Paolo Silvio Mazzoleni,6,1.33,1.50,1.74,1.05,1,2,3,2,0,2,"58","20,39",7,4,1,1,1,0,0,2,0,1,19,15,7,7,12,8,11,13,53,47,0.00,0.00,0.00,0.00,3.42,84,100,67,50,25,42,84,42,100,10.33,5.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi (Firenze)
