timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1440960300,Aug 30 2015 - 6:45pm,complete,14546,Atalanta,Frosinone,N/A,2,0.00,0.00,1.58,0.47,2,0,2,1,1,0,"21,69","",9,2,1,0,4,0,1,0,2,2,16,13,10,6,6,7,10,12,64,36,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.87,3.50,5.01,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1440960300,Aug 30 2015 - 6:45pm,complete,14091,Carpi,Inter Milan,N/A,2,0.00,0.00,1.21,1.37,1,2,3,1,0,1,"81","31,89",2,6,3,0,4,0,1,2,0,4,9,6,5,2,4,4,10,17,31,69,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,4.95,3.65,1.83,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Braglia
1440960300,Aug 30 2015 - 6:45pm,complete,10000,Chievo,Lazio,N/A,2,0.00,0.00,1.53,1.11,4,0,4,3,3,0,"12,30,45,68","",2,8,0,0,1,0,0,0,0,1,7,11,4,5,3,6,10,13,41,59,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.68,3.29,2.25,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1440960300,Aug 30 2015 - 6:45pm,complete,19462,Genoa,Hellas Verona,N/A,2,0.00,0.00,1.74,0.53,2,0,2,0,0,0,"57,76","",4,4,2,0,2,0,0,2,1,1,15,11,7,4,8,7,20,13,54,46,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.43,3.79,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1440960300,Aug 30 2015 - 6:45pm,complete,25128,Napoli,Sampdoria,N/A,2,0.00,0.00,2.68,0.63,2,2,4,2,2,0,"9,39","57,59",4,1,0,0,2,0,0,0,1,1,18,6,6,2,12,4,8,8,58,42,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.49,4.43,8.08,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1440960300,Aug 30 2015 - 6:45pm,complete,20482,Torino,Fiorentina,N/A,2,0.00,0.00,1.26,1.37,3,1,4,1,0,1,"67,69,77","10",4,2,2,0,3,0,1,1,3,0,7,11,6,5,1,6,15,10,33,67,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.64,3.24,3.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1440960300,Aug 30 2015 - 6:45pm,complete,13200,Udinese,Palermo,N/A,2,0.00,0.00,1.16,0.89,0,1,1,1,0,1,"","8",10,0,3,0,3,1,0,3,1,3,26,2,11,0,15,2,17,14,60,40,0.00,0.00,0.00,0.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.24,3.31,3.67,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1442073600,Sep 12 2015 - 4:00pm,complete,30048,Fiorentina,Genoa,N/A,3,3.00,0.00,2.00,0.68,1,0,1,0,0,0,"60","",4,2,3,1,4,0,2,2,2,2,8,9,3,4,5,5,17,21,44,56,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,10.00,4.00,1.66,4.06,5.81,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1442073600,Sep 12 2015 - 4:00pm,complete,9000,Frosinone,Roma,N/A,3,0.00,1.00,1.16,1.89,0,2,2,1,0,1,"","44,90'3",3,8,4,0,3,0,1,3,2,1,15,13,5,5,10,8,13,15,49,51,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,50,100,100,10.00,3.00,8.78,4.61,1.45,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Matusa (Frosinone)
1442083500,Sep 12 2015 - 6:45pm,complete,28899,Juventus,Chievo,N/A,3,0.00,3.00,2.63,1.11,1,1,2,1,0,1,"83","5",5,3,3,0,5,0,1,2,1,4,18,6,8,2,10,4,21,19,69,31,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,0,50,50,100,15.00,3.00,1.43,4.65,9.59,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1442140200,Sep 13 2015 - 10:30am,complete,17868,Hellas Verona,Torino,N/A,3,1.00,3.00,0.95,1.11,2,2,4,0,0,0,"49,71","66,73",3,3,5,0,2,0,0,5,1,1,10,6,3,5,7,1,17,19,50,50,0.00,0.00,0.00,0.00,2.50,100,100,50,0,0,0,50,100,100,15.00,4.00,3.14,3.44,2.43,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1442149200,Sep 13 2015 - 1:00pm,complete,9632,Empoli,Napoli,N/A,3,0.00,0.00,1.42,1.63,2,2,4,3,2,1,"3,18","7,50",5,5,2,0,4,0,1,1,1,3,14,13,5,4,9,9,12,14,49,51,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,50,100,50,100,9.00,3.00,4.61,3.78,1.85,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Carlo Castellani
1442149200,Sep 13 2015 - 1:00pm,complete,20250,Palermo,Carpi,N/A,3,3.00,0.00,1.16,0.79,2,2,4,2,1,1,"6,88","23,63",3,3,3,0,3,0,1,2,2,1,10,8,5,2,5,6,17,16,58,42,0.00,0.00,0.00,0.00,4.00,50,50,50,50,50,50,50,0,100,12.00,4.00,1.53,4.29,7.43,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renzo Barbera
1442149200,Sep 13 2015 - 1:00pm,complete,8644,Sassuolo,Atalanta,N/A,3,3.00,0.00,1.68,0.79,2,2,4,4,2,2,"22,40","13,33",4,2,4,1,5,1,1,4,4,2,7,5,7,2,0,3,19,16,56,44,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,50,0,100,6.00,8.00,2.15,3.42,3.80,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1442160000,Sep 13 2015 - 4:00pm,complete,24350,Lazio,Udinese,N/A,3,3.00,3.00,1.74,0.89,2,0,2,0,0,0,"64,73","",6,4,0,0,1,0,0,0,0,1,16,11,9,7,7,4,17,13,56,44,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,50,0,50,12.00,5.00,1.70,3.86,5.74,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1442169900,Sep 13 2015 - 6:45pm,complete,79154,Inter Milan,AC Milan,N/A,3,3.00,0.00,2.16,1.26,1,0,1,0,0,0,"58","",6,7,2,0,3,0,1,1,2,1,13,11,5,5,8,6,19,16,49,51,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,14.00,6.00,2.35,3.41,3.31,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1442256300,Sep 14 2015 - 6:45pm,complete,20976,Sampdoria,Bologna,N/A,3,3.00,0.00,1.47,1.16,2,0,2,0,0,0,"75,79","",2,5,1,0,4,1,1,0,2,3,9,7,4,3,5,4,11,16,56,44,0.00,0.00,0.00,0.00,5.00,100,100,100,50,50,100,100,0,50,7.00,4.00,1.87,3.72,4.61,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1442678400,Sep 19 2015 - 4:00pm,complete,15000,Udinese,Empoli,N/A,4,0.00,0.00,1.16,1.00,1,2,3,1,1,0,"19","73,90'2",2,5,5,1,3,0,2,4,1,2,7,9,2,5,5,4,26,14,44,56,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,100,0,50,15.00,5.00,2.03,3.16,4.52,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1442688300,Sep 19 2015 - 6:45pm,complete,33689,AC Milan,Palermo,N/A,4,3.00,3.00,1.74,0.89,3,2,5,3,2,1,"21,40,75","32,72",7,3,1,0,2,0,0,1,1,1,12,9,6,4,6,5,9,8,56,44,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,50,100,0,50,6.00,4.00,1.82,3.51,5.10,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1442745000,Sep 20 2015 - 10:30am,complete,20000,Chievo,Inter Milan,N/A,4,3.00,3.00,1.53,1.37,0,1,1,1,0,1,"","42",8,8,3,0,1,0,2,1,1,0,10,9,4,3,6,6,16,12,46,54,0.00,0.00,0.00,0.00,3.50,50,100,100,50,0,50,100,50,100,8.00,4.00,4.03,3.17,2.14,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1442754000,Sep 20 2015 - 1:00pm,complete,14323,Atalanta,Hellas Verona,N/A,4,3.00,0.00,1.58,0.53,1,1,2,0,0,0,"89","90'7",8,2,3,0,4,1,0,3,2,3,13,5,4,3,9,2,21,17,46,54,0.00,0.00,0.00,0.00,2.00,0,100,0,0,0,0,50,50,100,13.00,3.00,2.13,3.33,3.83,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Atleti Azzurri d'Italia
1442754000,Sep 20 2015 - 1:00pm,complete,28436,Bologna,Frosinone,N/A,4,0.00,0.00,1.05,0.47,1,0,1,1,1,0,"27","",6,5,4,0,5,0,1,3,1,4,7,14,3,9,4,5,19,17,46,54,0.00,0.00,0.00,0.00,1.50,0,50,0,0,0,0,50,0,100,12.00,7.00,2.09,3.20,4.17,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1442754000,Sep 20 2015 - 1:00pm,complete,25115,Genoa,Juventus,N/A,4,3.00,0.00,1.74,2.16,0,2,2,1,0,1,"","37,60",1,2,2,1,4,0,2,1,1,3,6,11,0,4,6,7,20,22,52,48,0.00,0.00,0.00,0.00,2.50,50,100,50,0,0,0,0,100,100,10.00,8.00,6.25,3.44,1.72,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1442754000,Sep 20 2015 - 1:00pm,complete,36727,Roma,Sassuolo,N/A,4,3.00,3.00,2.32,1.53,2,2,4,3,1,2,"36,49","22,44",11,3,2,0,3,0,0,2,1,2,19,7,7,4,12,3,15,15,62,38,0.00,0.00,0.00,0.00,2.00,50,50,50,0,0,0,0,50,100,11.00,4.00,1.45,4.35,9.07,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1442754000,Sep 20 2015 - 1:00pm,complete,18686,Torino,Sampdoria,N/A,4,3.00,1.00,1.26,0.63,2,0,2,2,2,0,"17,24","",7,7,2,0,3,0,1,1,1,2,15,12,7,7,8,5,9,10,54,46,0.00,0.00,0.00,0.00,4.00,100,100,100,100,0,50,100,100,100,5.00,4.00,1.75,3.49,5.77,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1442764800,Sep 20 2015 - 4:00pm,complete,7981,Carpi,Fiorentina,N/A,4,0.00,0.00,1.21,1.37,0,1,1,1,0,1,"","35",4,3,3,0,4,0,2,1,1,3,15,8,6,2,9,6,21,16,40,60,0.00,0.00,0.00,0.00,3.50,100,100,100,50,0,0,100,100,100,4.00,6.00,6.90,3.74,1.62,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Braglia
1442774700,Sep 20 2015 - 6:45pm,complete,18766,Napoli,Lazio,N/A,4,1.00,0.00,2.68,1.11,5,0,5,2,2,0,"14,35,47,59,79","",7,1,1,0,2,0,0,1,1,1,12,7,5,2,7,5,10,12,62,38,0.00,0.00,0.00,0.00,4.00,50,100,100,100,0,100,100,50,100,12.00,1.00,1.84,3.56,4.86,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1442947500,Sep 22 2015 - 6:45pm,complete,16500,Udinese,AC Milan,N/A,5,0.00,0.00,1.16,1.26,2,3,5,3,0,3,"51,58","5,10,45'1",7,1,5,1,3,0,2,4,2,1,12,7,5,3,7,4,24,21,55,45,0.00,0.00,0.00,0.00,1.75,25,50,25,0,0,0,75,25,75,12.00,8.00,3.34,3.11,2.44,0.00,0.00,0.00,0.00,0.00,0.00,Dacia Arena
1443033900,Sep 23 2015 - 6:45pm,complete,9950,Carpi,Napoli,N/A,5,0.00,0.50,1.21,1.63,0,0,0,0,0,0,"","",4,4,3,0,3,0,2,1,2,1,10,15,3,4,7,11,13,17,31,69,0.00,0.00,0.00,0.00,2.75,75,75,75,25,0,50,100,25,75,6.00,6.00,5.91,4.18,1.61,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Alberto Braglia
1443033900,Sep 23 2015 - 6:45pm,complete,10000,Chievo,Torino,N/A,5,1.50,2.00,1.53,1.11,1,0,1,0,0,0,"75","",0,4,3,0,3,0,1,2,1,2,7,6,3,3,4,3,12,13,43,57,0.00,0.00,0.00,0.00,3.00,50,75,75,50,0,25,75,50,75,12.50,3.50,3.07,3.22,2.54,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1443033900,Sep 23 2015 - 6:45pm,complete,25085,Fiorentina,Bologna,N/A,5,3.00,0.00,2.00,1.16,2,0,2,0,0,0,"71,82","",6,0,1,0,2,0,0,1,1,1,12,5,5,3,7,2,15,12,67,33,0.00,0.00,0.00,0.00,2.00,25,75,25,0,0,25,50,25,75,8.00,6.50,1.49,4.45,7.38,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Artemio Franchi
1443033900,Sep 23 2015 - 6:45pm,complete,34548,Inter Milan,Hellas Verona,N/A,5,3.00,0.50,2.16,0.53,1,0,1,0,0,0,"56","",11,2,4,0,4,0,2,2,1,3,11,6,6,2,5,4,12,8,58,42,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,0,0,50,100,10.50,5.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
1443033900,Sep 23 2015 - 6:45pm,complete,35973,Juventus,Frosinone,N/A,5,0.50,0.00,2.63,0.47,1,1,2,0,0,0,"50","90'2",10,5,2,0,3,0,0,2,2,1,24,7,7,3,17,4,15,10,64,36,0.00,0.00,0.00,0.00,1.50,25,50,0,0,0,0,75,0,75,11.00,6.50,1.19,7.14,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Allianz Stadium (Torino)
1443033900,Sep 23 2015 - 6:45pm,complete,15716,Lazio,Genoa,N/A,5,3.00,0.00,1.74,0.68,2,0,2,1,1,0,"35,62","",10,3,4,0,3,2,2,2,1,4,9,9,3,4,6,5,19,12,59,41,0.00,0.00,0.00,0.00,1.75,25,50,25,0,0,25,25,25,75,12.00,3.50,1.70,3.89,5.43,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1443033900,Sep 23 2015 - 6:45pm,complete,17730,Palermo,Sassuolo,N/A,5,2.00,2.00,1.16,1.53,0,1,1,1,0,1,"","35",2,5,1,1,6,0,1,1,1,5,7,10,2,4,5,6,21,15,56,44,0.00,0.00,0.00,0.00,2.50,50,50,50,50,0,50,50,25,100,8.00,4.00,2.11,3.44,3.77,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renzo Barbera
1443033900,Sep 23 2015 - 6:45pm,complete,21769,Sampdoria,Roma,N/A,5,3.00,2.00,1.47,1.89,2,1,3,0,0,0,"50,85","69",4,18,6,0,3,0,1,5,2,1,3,13,3,10,0,3,14,14,41,59,0.00,0.00,0.00,0.00,3.25,50,100,25,25,25,25,50,50,100,10.50,4.00,4.20,3.61,1.94,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1443120300,Sep 24 2015 - 6:45pm,complete,7625,Empoli,Atalanta,N/A,5,0.50,0.50,1.42,0.79,0,1,1,1,0,1,"","31",4,5,2,0,4,0,0,2,2,2,11,12,3,4,8,8,12,20,55,45,0.00,0.00,0.00,0.00,3.25,75,75,75,75,0,50,75,25,75,8.00,6.50,2.39,3.32,3.22,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Carlo Castellani
1443283200,Sep 26 2015 - 4:00pm,complete,33471,Roma,Carpi,N/A,6,2.00,0.50,2.32,0.79,5,1,6,4,3,1,"24,28,31,51,68","34",6,6,1,0,1,0,0,1,1,0,10,10,6,6,4,4,12,13,70,30,0.00,0.00,0.00,0.00,4.50,100,100,100,75,25,75,75,50,100,13.50,5.50,1.21,7.03,9.99,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico
1443293100,Sep 26 2015 - 6:45pm,complete,40311,Napoli,Juventus,N/A,6,2.00,1.50,2.68,2.16,2,1,3,1,1,0,"26,62","63",4,4,2,0,4,0,0,2,0,4,11,9,4,4,7,5,18,16,50,50,0.00,0.00,0.00,0.00,3.50,50,100,75,50,25,50,75,75,100,9.50,5.50,2.49,3.33,3.04,0.00,0.00,0.00,0.00,0.00,0.00,Stadio San Paolo
1443349800,Sep 27 2015 - 10:30am,complete,21294,Genoa,AC Milan,N/A,6,1.50,1.00,1.74,1.26,1,0,1,1,1,0,"10","",7,4,4,0,5,1,0,4,3,3,9,11,2,6,7,5,23,29,50,50,0.00,0.00,0.00,0.00,2.34,17,84,17,17,17,17,59,42,100,6.83,5.83,2.98,3.31,2.55,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Comunale Luigi Ferraris
1443358800,Sep 27 2015 - 1:00pm,complete,15576,Bologna,Udinese,N/A,6,1.50,1.50,1.05,0.89,1,2,3,1,1,0,"31","61,85",6,4,4,0,3,0,2,2,1,2,7,3,4,0,3,3,12,13,52,48,0.00,0.00,0.00,0.00,1.25,0,25,0,0,0,0,25,25,75,11.00,5.50,2.51,3.17,3.16,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Renato Dall'Ara
1443358800,Sep 27 2015 - 1:00pm,complete,16591,Hellas Verona,Lazio,N/A,6,1.00,0.00,0.95,1.11,1,2,3,1,1,0,"33","63,86",3,10,2,0,3,1,1,1,1,3,3,10,0,2,3,8,17,15,37,63,0.00,0.00,0.00,0.00,3.75,50,100,75,75,25,50,50,75,100,7.50,5.00,3.64,3.55,2.11,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Marc'Antonio Bentegodi
1443358800,Sep 27 2015 - 1:00pm,complete,8220,Sassuolo,Chievo,N/A,6,2.00,2.00,1.68,1.11,1,1,2,2,1,1,"3","24",4,2,3,0,1,0,1,2,1,0,10,9,5,2,5,7,16,21,57,43,0.00,0.00,0.00,0.00,3.25,100,100,75,50,0,50,100,25,75,8.50,8.00,2.45,3.19,3.24,0.00,0.00,0.00,0.00,0.00,0.00,MAPEI Stadium - Città del Tricolore
1443358800,Sep 27 2015 - 1:00pm,complete,17640,Torino,Palermo,N/A,6,3.00,1.50,1.26,0.89,2,1,3,1,1,0,"44,48","71",5,1,3,2,5,0,2,3,2,3,8,12,3,5,5,7,15,20,52,48,0.00,0.00,0.00,0.00,3.00,50,75,50,50,25,50,100,50,50,7.00,5.00,1.89,3.50,4.63,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Olimpico Grande Torino
1443379500,Sep 27 2015 - 6:45pm,complete,42687,Inter Milan,Fiorentina,N/A,6,3.00,1.50,2.16,1.37,1,4,5,3,0,3,"60","4,18,23,76",2,3,4,1,2,0,4,1,0,2,4,5,2,4,2,1,9,14,35,65,0.00,0.00,0.00,0.00,1.75,25,25,25,25,0,0,50,25,75,11.17,6.17,1.88,3.62,4.51,0.00,0.00,0.00,0.00,0.00,0.00,Stadio Giuseppe Meazza
