timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1601145900,Sep 26 2020 - 6:45pm,complete,N/A,Inter Milan,Fiorentina,Giampaolo Calvarese,2,0.00,0.00,2.74,0.84,4,3,7,2,1,1,"45'2,52,87,89","3,57,63",5,1,1,0,1,0,1,0,1,0,22,11,8,5,14,6,15,10,66,34,0.00,0.00,2.54,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.61,4.25,5.85,1.20,1.65,2.60,4.70,1.65,2.10,Stadio Giuseppe Meazza (Milano)
1601202600,Sep 27 2020 - 10:30am,complete,N/A,Spezia,Sassuolo,Davide Ghersini,2,0.00,0.00,1.16,1.74,1,4,5,2,1,1,"30","12,64,66,76",3,5,2,0,1,0,1,1,1,0,11,18,5,7,6,11,12,8,34,66,0.00,0.00,1.36,1.95,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.25,4.30,1.65,1.21,1.67,2.70,4.90,1.69,2.00,Orogel Stadium-Dino Manuzzi (Cesena)
1601211600,Sep 27 2020 - 1:00pm,complete,N/A,Hellas Verona,Udinese,Manuel Volpi,2,3.00,0.00,1.26,1.11,1,0,1,0,0,0,"57","",1,9,1,0,0,0,0,1,0,0,13,22,3,4,10,18,14,12,46,54,1.17,0.00,1.32,2.02,1.50,0,50,50,0,0,0,0,0,0,0.00,2.00,2.75,3.20,2.85,1.43,2.35,4.45,8.75,1.95,1.74,Stadio Marc'Antonio Bentegodi (Verona)
1601222400,Sep 27 2020 - 4:00pm,complete,0,Napoli,Genoa,Juan Luca Sacchi,2,0.00,0.00,2.11,1.05,6,0,6,1,1,0,"10,46,57,65,69,72","",4,2,1,0,2,0,0,1,0,2,17,8,10,2,7,6,6,13,57,43,0.00,0.00,2.07,0.88,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.25,6.50,13.00,1.15,1.51,2.30,3.95,2.05,1.67,Stadio San Paolo (Napoli)
1601222400,Sep 27 2020 - 4:00pm,complete,N/A,Crotone,AC Milan,Luca Pairetto,2,0.00,0.00,0.89,2.58,0,2,2,1,0,1,"","45'2,50",2,5,1,0,3,0,1,0,0,3,7,18,0,7,7,11,10,14,47,53,0.00,0.00,0.82,1.99,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,5.75,4.25,1.61,1.27,1.87,3.20,6.00,1.87,1.80,Stadio Ezio Scida (Crotone)
1601232300,Sep 27 2020 - 6:45pm,complete,N/A,Roma,Juventus,Marco Di Bello,2,0.00,0.00,2.26,1.79,2,2,4,3,2,1,"31,45'1","44,69",5,7,2,0,2,1,1,1,1,2,11,9,6,4,5,5,18,9,40,60,0.00,0.00,1.40,1.20,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.30,3.55,2.25,1.21,1.67,2.70,4.90,1.56,2.25,Stadio Olimpico (Roma)
1601318700,Sep 28 2020 - 6:45pm,complete,N/A,Bologna,Parma,Paolo Valeri,2,0.00,0.00,1.37,0.47,4,1,5,2,2,0,"16,30,56,90'1","67",8,9,1,0,2,1,0,1,0,3,13,7,9,3,4,4,11,8,58,42,0.00,0.00,1.96,1.00,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.91,3.80,4.05,1.24,1.77,2.95,5.45,1.65,2.05,Stadio Renato Dall'Ara (Bologna)
1601481600,Sep 30 2020 - 4:00pm,complete,N/A,Benevento,Inter Milan,Marco Piccinini,1,0.00,0.00,0.68,2.05,2,5,7,5,1,4,"34,76","1,25,28,42,71",5,1,1,0,0,0,0,1,0,0,14,17,7,8,7,9,10,15,33,67,0.00,0.00,1.59,1.92,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,8.75,5.50,1.36,1.14,1.49,2.20,3.75,1.77,1.91,Stadio Ciro Vigorito (Benevento)
1601481600,Sep 30 2020 - 4:00pm,complete,N/A,Udinese,Spezia,Alessandro Prontera,1,0.00,0.00,1.00,0.89,0,2,2,1,0,1,"","29,90'4",2,2,0,0,4,1,0,0,1,4,13,7,5,4,8,3,13,18,48,52,0.00,0.00,1.66,0.89,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,1.80,3.55,5.20,1.32,2.00,3.60,6.95,1.83,1.83,Dacia Arena (Udine)
1601491500,Sep 30 2020 - 6:45pm,complete,N/A,Lazio,Atalanta,Fabio Maresca,1,0.00,3.00,2.21,2.05,1,4,5,3,0,3,"57","10,32,41,61",7,3,6,0,3,0,3,3,2,1,16,11,7,7,9,4,16,11,60,40,0.00,2.10,1.77,1.39,3.00,50,50,50,50,50,50,50,0,50,6.00,2.00,2.75,3.70,2.50,1.14,1.48,2.20,3.70,1.41,2.65,Stadio Olimpico (Roma)
1601664300,Oct 02 2020 - 6:45pm,complete,N/A,Fiorentina,Sampdoria,Piero Giacomelli,3,3.00,0.00,1.26,1.16,1,2,3,1,0,1,"72","43,83",8,4,0,0,3,0,0,0,1,2,23,18,6,9,17,9,10,16,64,36,1.72,1.44,2.31,2.04,2.00,0,50,50,0,0,0,50,50,100,8.00,4.00,1.61,4.35,5.65,1.18,1.61,2.55,4.45,1.62,2.10,Stadio Artemio Franchi (Firenze)
1601730000,Oct 03 2020 - 1:00pm,complete,N/A,Sassuolo,Crotone,Ivano Pezzuto,3,1.00,0.00,1.53,0.32,4,1,5,1,1,0,"19,58,85,90'3","49",3,4,2,0,3,0,1,1,0,3,11,16,7,7,4,9,6,7,54,46,2.99,1.63,1.40,1.84,3.50,100,100,50,50,50,50,50,50,100,11.00,3.00,1.45,4.90,7.00,1.16,1.56,2.40,4.15,1.67,2.05,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1601750700,Oct 03 2020 - 6:45pm,complete,N/A,Udinese,Roma,Rosario Abisso,3,0.00,0.00,1.00,1.00,0,1,1,0,0,0,"","55",4,1,1,0,0,0,0,1,0,0,14,15,8,5,6,10,0,1,44,56,1.66,2.26,1.77,1.69,2.50,0,100,50,0,0,0,50,0,50,8.00,0.00,4.50,3.80,1.83,1.22,1.71,2.80,5.10,1.62,2.10,Dacia Arena (Udine)
1601807400,Oct 04 2020 - 10:30am,complete,1000,Atalanta,Cagliari,Fabrizio Pasqua,3,0.00,1.00,2.05,0.95,5,2,7,5,4,1,"7,29,37,42,81","24,52",3,9,0,0,0,0,0,0,0,0,23,14,13,4,10,10,11,9,58,42,0.00,1.08,2.75,1.51,1.00,50,50,0,0,0,0,0,50,50,3.00,3.00,1.27,6.60,10.50,1.09,1.34,1.87,2.95,1.69,2.05,Gewiss Stadium (Bergamo)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Benevento,Bologna,Simone Sozza,3,0.00,0.00,0.68,0.79,1,0,1,0,0,0,"66","",4,10,2,0,1,0,0,2,0,1,7,20,2,8,5,12,13,14,40,60,1.59,1.40,0.83,2.20,4.50,50,100,50,50,50,50,100,50,100,9.00,6.00,3.20,3.70,2.25,1.19,1.62,2.60,4.60,1.53,2.35,Stadio Ciro Vigorito (Benevento)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Lazio,Inter Milan,Marco Guida,3,0.00,3.00,2.21,2.05,1,1,2,1,0,1,"55","30",7,8,3,1,4,1,1,3,1,4,12,14,5,4,7,10,14,12,40,60,1.77,1.92,1.39,1.67,6.00,100,100,100,100,100,100,100,100,100,8.00,6.00,3.20,3.95,2.15,1.14,1.49,2.25,3.80,1.43,2.55,Stadio Olimpico (Roma)
1601816400,Oct 04 2020 - 1:00pm,complete,N/A,Parma,Hellas Verona,Antonio Giua,3,0.00,0.00,0.58,1.11,1,0,1,1,1,0,"1","",7,6,1,0,1,0,1,0,0,1,11,15,4,5,7,10,12,16,39,61,1.01,0.00,1.29,1.74,1.00,0,50,0,0,0,0,0,50,50,4.00,4.00,2.30,3.30,3.10,1.30,1.90,3.40,6.50,1.75,2.00,Stadio Ennio Tardini (Parma)
1601827200,Oct 04 2020 - 4:00pm,complete,N/A,AC Milan,Spezia,Marco Serra,3,3.00,3.00,1.58,0.89,3,0,3,0,0,0,"57,76,78","",4,6,1,0,2,0,0,1,2,0,18,5,7,3,11,2,14,19,61,39,2.03,0.89,2.06,0.78,2.00,0,100,0,0,0,0,100,0,100,9.00,8.00,1.35,5.35,9.50,1.20,1.67,2.70,4.85,1.95,1.77,Stadio Giuseppe Meazza (Milano)
1602939600,Oct 17 2020 - 1:00pm,complete,N/A,Napoli,Atalanta,Marco Di Bello,4,3.00,3.00,2.11,2.05,4,1,5,4,4,0,"23,27,30,43","69",6,2,1,0,3,0,0,1,2,1,20,14,12,5,8,9,10,19,49,51,2.07,1.74,2.44,1.53,5.75,50,100,100,100,100,50,100,75,100,8.50,3.50,2.40,3.85,2.80,1.13,1.47,2.20,3.65,1.41,2.65,Stadio San Paolo (Napoli)
1602950400,Oct 17 2020 - 4:00pm,complete,1000,Inter Milan,AC Milan,Maurizio Mariani,4,3.00,3.00,2.74,2.58,1,2,3,3,1,2,"29","13,16",3,5,3,0,3,0,0,3,2,1,19,13,6,5,13,8,17,11,55,45,2.54,1.99,2.09,1.49,4.50,50,100,50,50,50,50,100,50,100,10.00,4.00,2.20,3.60,3.40,1.20,1.65,2.60,4.70,1.53,2.30,Stadio Giuseppe Meazza (Milano)
1602950400,Oct 17 2020 - 4:00pm,complete,N/A,Sampdoria,Lazio,Daniele Orsato,4,0.00,3.00,1.58,1.37,3,0,3,2,2,0,"32,41,74","",4,3,2,0,2,0,1,1,2,0,13,11,9,0,4,11,12,9,52,48,1.16,1.92,1.80,1.07,3.50,50,100,50,50,50,50,100,50,100,12.00,4.00,3.65,3.70,2.05,1.20,1.67,2.70,4.85,1.57,2.25,Stadio Comunale Luigi Ferraris (Genova)
1602960300,Oct 17 2020 - 6:45pm,complete,N/A,Crotone,Juventus,Francesco Fourneau,4,0.00,1.00,0.89,1.79,1,1,2,2,1,1,"12","21",3,4,3,0,3,1,1,2,3,1,7,9,4,3,3,6,17,14,46,54,0.82,1.20,0.87,0.95,3.00,50,100,50,50,0,50,100,0,100,9.00,4.00,8.00,4.60,1.44,1.21,1.67,2.75,5.00,1.80,1.87,Stadio Ezio Scida (Crotone)
1603017000,Oct 18 2020 - 10:30am,complete,N/A,Bologna,Sassuolo,Daniele Doveri,4,3.00,3.00,1.37,1.74,3,4,7,3,2,1,"9,39,60","18,64,70,77",7,11,2,0,1,0,1,1,0,1,15,26,7,13,8,13,18,12,47,53,1.96,1.95,1.81,2.84,5.00,100,100,100,100,100,100,100,100,100,13.00,2.00,2.75,3.75,2.50,1.14,1.49,2.25,3.80,1.43,2.55,Stadio Renato Dall'Ara (Bologna)
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,Spezia,Fiorentina,Gianluca Manganiello,4,0.00,0.00,1.16,0.84,2,2,4,3,1,2,"39,75","2,4",5,5,2,0,2,0,1,1,0,2,13,11,3,5,10,6,15,18,52,48,1.36,1.20,1.32,1.33,6.00,100,100,100,100,100,100,100,100,100,4.00,3.00,5.75,4.20,1.62,1.21,1.67,2.70,4.90,1.69,2.00,Orogel Stadium-Dino Manuzzi (Cesena)
1603026000,Oct 18 2020 - 1:00pm,complete,N/A,Torino,Cagliari,Federico La Penna,4,0.00,0.50,0.95,0.95,2,3,5,3,1,2,"4,49","12,19,73",2,4,2,1,3,0,1,2,1,2,12,14,7,6,5,8,14,15,59,41,1.13,1.30,1.62,1.58,5.25,100,100,75,75,75,75,75,50,100,8.00,2.50,2.15,3.60,3.45,1.26,1.83,3.15,5.90,1.67,2.05,Stadio Olimpico Grande Torino (Torino)
1603036800,Oct 18 2020 - 4:00pm,complete,N/A,Udinese,Parma,Michael Fabbri,4,0.00,0.00,1.00,0.47,3,2,5,2,1,1,"28,52,88","26,70",11,2,3,0,2,0,2,1,0,2,16,10,5,4,11,6,11,10,41,59,1.71,1.00,1.80,1.16,3.25,50,75,50,50,50,50,75,50,100,12.00,4.50,2.15,3.30,3.75,1.31,1.95,3.50,6.70,1.74,1.95,Dacia Arena (Udine)
1603046700,Oct 18 2020 - 6:45pm,complete,N/A,Roma,Benevento,Giovanni Ayroldi,4,1.00,3.00,2.26,1.05,5,2,7,3,2,1,"31,35,69,77,89","5,55",6,4,3,0,2,0,1,2,1,1,20,11,7,4,13,7,16,5,52,48,1.40,1.77,2.05,1.20,4.50,100,100,100,100,50,100,100,50,100,9.00,3.00,1.30,5.25,10.00,1.20,1.65,2.30,3.75,1.65,2.10,Stadio Olimpico (Roma)
1603133100,Oct 19 2020 - 6:45pm,complete,N/A,Hellas Verona,Genoa,Antonio Rapuano,4,3.00,0.00,1.26,1.05,0,0,0,0,0,0,"","",14,2,1,0,4,0,0,1,2,2,22,9,12,3,10,6,14,15,58,42,1.25,0.88,2.72,1.05,4.00,0,75,75,50,50,0,50,50,75,2.50,3.50,1.80,3.50,4.60,1.24,2.00,3.25,5.55,1.61,2.15,Stadio Marc'Antonio Bentegodi (Verona)
1603478700,Oct 23 2020 - 6:45pm,complete,N/A,Sassuolo,Torino,Marco Guida,5,2.00,0.00,1.53,1.00,3,3,6,1,0,1,"71,84,85","33,77,79",6,8,2,0,2,0,0,2,1,1,19,19,7,12,12,7,9,12,72,28,2.19,0.74,2.05,2.33,2.25,50,50,25,25,25,0,25,50,100,6.00,2.50,1.55,4.70,5.40,1.21,1.65,2.30,3.45,1.44,2.55,MAPEI Stadium - Città del Tricolore (Reggio nell'Emilia)
1603544400,Oct 24 2020 - 1:00pm,complete,N/A,Atalanta,Sampdoria,Giampaolo Calvarese,5,3.00,1.50,2.05,1.16,1,3,4,1,0,1,"80","13,59,90'2",3,1,3,0,4,0,1,2,1,3,22,8,6,5,16,3,6,13,66,34,2.75,1.74,2.54,1.00,5.00,75,100,100,50,50,50,100,100,100,7.00,2.00,1.48,5.00,6.40,1.09,1.33,1.83,2.90,1.43,2.60,Gewiss Stadium (Bergamo)
1603555200,Oct 24 2020 - 4:00pm,complete,N/A,Genoa,Inter Milan,Davide Massa,5,3.00,2.00,1.16,2.05,0,2,2,0,0,0,"","64,79",1,9,1,0,1,0,0,1,1,0,2,15,0,6,2,9,10,17,39,61,1.78,1.79,0.24,1.92,4.75,100,100,75,75,75,75,100,25,100,10.50,7.00,7.25,4.95,1.44,1.14,1.49,2.20,3.75,1.65,2.10,Stadio Comunale Luigi Ferraris (Genova)
1603565100,Oct 24 2020 - 6:45pm,complete,N/A,Lazio,Bologna,Massimiliano Irrati,5,0.50,0.00,2.21,0.79,2,1,3,0,0,0,"54,76","90'1",8,9,3,0,3,0,1,2,0,3,7,22,4,5,3,17,14,15,48,52,1.58,1.80,1.00,2.11,2.50,50,75,25,25,25,25,75,25,100,14.00,8.50,1.67,4.40,4.90,1.13,1.44,2.15,3.55,1.48,2.45,Stadio Olimpico (Roma)
1603625400,Oct 25 2020 - 11:30am,complete,1000,Cagliari,Crotone,Antonio Di Martino,5,0.00,0.00,1.00,0.32,4,2,6,5,3,2,"25,35,45,84","21,43",5,1,2,0,3,1,1,1,1,3,21,14,10,7,11,7,14,12,43,57,1.02,1.73,2.32,1.63,3.50,50,100,50,50,50,25,100,25,100,7.00,3.50,2.15,3.55,3.55,1.25,1.80,3.05,5.70,1.67,2.05,Sardegna Arena (Cagliari)
1603634400,Oct 25 2020 - 2:00pm,complete,1000,Benevento,Napoli,Daniele Doveri,5,1.50,3.00,0.68,1.95,1,2,3,1,1,0,"30","60,67",3,15,3,0,1,0,1,2,0,1,9,18,3,6,6,12,18,13,34,66,1.21,2.14,0.99,2.00,3.00,25,75,25,25,25,25,25,75,100,6.50,2.50,9.25,6.00,1.32,1.13,1.43,2.10,3.50,1.74,1.95,Stadio Ciro Vigorito (Benevento)
1603634400,Oct 25 2020 - 2:00pm,complete,N/A,Parma,Spezia,Valerio Marini,5,1.50,1.50,0.58,0.89,2,2,4,3,1,2,"34,90'2","28,31",12,3,3,0,2,0,2,1,1,1,18,14,7,6,11,8,12,17,48,52,1.15,0.83,1.95,1.63,2.00,0,75,25,0,0,0,50,50,75,9.50,6.00,1.95,3.75,4.00,1.23,1.74,2.90,5.35,1.62,2.10,Stadio Ennio Tardini (Parma)
1603645200,Oct 25 2020 - 5:00pm,complete,N/A,Fiorentina,Udinese,Francesco Fourneau,5,1.50,0.00,1.26,1.11,3,2,5,3,2,1,"11,21,51","43,86",2,7,1,0,3,0,0,1,1,2,5,17,4,6,1,11,16,14,44,56,2.02,2.02,0.87,1.97,1.50,25,25,25,0,0,0,25,25,100,15.00,1.50,1.87,3.80,4.30,1.26,1.83,3.10,5.80,1.71,2.00,Stadio Artemio Franchi (Firenze)
1603655100,Oct 25 2020 - 7:45pm,complete,N/A,Juventus,Hellas Verona,Fabrizio Pasqua,5,3.00,0.00,2.32,1.11,1,1,2,0,0,0,"77","60",6,3,1,0,4,0,0,1,1,3,24,8,8,3,16,5,14,18,61,39,2.09,1.74,2.52,1.11,2.00,0,50,50,0,0,0,100,50,50,12.00,2.00,1.40,5.15,8.00,1.20,1.65,2.65,4.75,1.87,1.80,Allianz Stadium (Torino)
1603741500,Oct 26 2020 - 7:45pm,complete,0,AC Milan,Roma,Piero Giacomelli,5,3.00,1.50,1.58,1.00,3,3,6,2,1,1,"2,47,79","14,71,84",7,7,3,0,2,0,0,3,0,2,14,13,9,7,5,6,13,13,53,47,2.05,1.97,1.77,1.60,2.25,0,75,50,0,0,0,25,25,75,9.00,2.00,2.20,3.50,3.10,1.21,1.68,2.65,4.35,1.50,2.40,Stadio Giuseppe Meazza (Milano)
1604152800,Oct 31 2020 - 2:00pm,complete,0,Crotone,Atalanta,Federico Dionisi,6,0.50,2.00,0.89,2.05,1,2,3,3,1,2,"40","26,38",1,3,1,0,3,0,0,1,1,2,8,19,3,7,5,12,11,22,41,59,0.85,1.67,0.91,2.33,3.67,75,100,50,50,50,75,100,17,75,6.17,4.67,5.25,4.55,1.62,1.11,1.41,2.05,3.35,1.45,2.50,Stadio Ezio Scida (Crotone)
1604163600,Oct 31 2020 - 5:00pm,complete,1,Inter Milan,Parma,Marco Piccinini,6,1.50,0.00,2.74,0.47,2,2,4,0,0,0,"64,90'2","46,62",15,2,1,0,1,0,0,1,1,0,26,6,9,4,17,2,13,7,69,31,2.32,1.08,2.98,0.71,5.00,100,100,100,75,75,100,100,75,75,9.50,5.00,1.32,6.00,9.50,1.12,1.44,2.15,3.50,1.74,2.00,Stadio Giuseppe Meazza (Milano)
1604173500,Oct 31 2020 - 7:45pm,complete,0,Bologna,Cagliari,Michael Fabbri,6,1.50,1.33,1.37,0.95,3,2,5,2,1,1,"45,52,56","15,47",7,3,3,0,3,0,1,2,3,0,24,10,12,5,12,5,13,18,52,48,1.88,1.39,2.74,1.39,5.34,100,100,84,84,84,84,84,100,100,12.83,3.50,1.87,4.15,3.95,1.16,1.54,2.40,4.10,1.51,2.40,Stadio Renato Dall'Ara (Bologna)
1604230200,Nov 01 2020 - 11:30am,complete,0,Udinese,AC Milan,Marco Di Bello,6,1.00,3.00,1.00,2.58,1,2,3,1,0,1,"48","18,83",2,4,2,0,2,0,2,0,1,1,12,15,4,5,8,10,14,12,40,60,1.74,1.74,1.33,1.72,2.59,42,84,42,17,17,42,84,17,75,10.67,4.33,4.60,3.90,1.80,1.20,1.67,2.70,4.85,1.62,2.15,Dacia Arena (Udine)
1604239200,Nov 01 2020 - 2:00pm,complete,0,Spezia,Juventus,Rosario Abisso,6,0.50,1.00,1.16,1.79,1,4,5,2,1,1,"32","14,59,67,76",4,3,3,0,1,0,0,3,0,1,16,9,3,5,13,4,14,7,44,56,1.34,1.08,1.56,1.17,3.75,100,100,75,75,25,100,100,25,75,9.50,6.00,7.75,5.00,1.42,1.17,1.57,2.45,4.25,1.71,2.00,Orogel Stadium-Dino Manuzzi (Cesena)
1604239200,Nov 01 2020 - 2:00pm,complete,0,Torino,Lazio,Daniele Chiffi,6,0.00,1.50,0.95,1.37,3,4,7,3,2,1,"19,25,87","15,48,90'5,90'8",7,1,2,0,4,0,0,2,1,3,16,15,7,6,9,9,11,12,45,55,1.38,1.49,1.73,1.78,4.00,50,100,75,50,50,75,100,25,100,6.50,4.00,3.25,3.60,2.30,1.21,1.71,2.75,5.00,1.57,2.25,Stadio Olimpico Grande Torino (Torino)
1604250000,Nov 01 2020 - 5:00pm,complete,0,Napoli,Sassuolo,Maurizio Mariani,6,3.00,3.00,2.11,1.74,0,2,2,0,0,0,"","59,90'5",12,3,2,0,2,0,0,2,0,2,22,10,7,6,15,4,7,10,43,57,2.26,2.39,2.46,1.24,5.75,75,100,100,100,100,75,100,75,100,13.00,2.00,1.42,5.25,7.50,1.15,1.50,2.30,3.90,1.69,2.05,Stadio San Paolo (Napoli)
